BEGIN-TRAINING
name,synthetic_fig3b
model,LR
dataset,synthetic
num_classes,10
algo,adapow-d
num_clients,30
rounds,800
clients_per_round,3
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,30
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3b.json
device,cpu
key,adapow30
plot_linecolor,c_t(1)
plot_linestyle,(0, (5, 10))
out_fname,./logs/synthetic_fig3b/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0030_f0.10/adapow-d_rr0.10_dr0.75_p0030_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,167,-1,0.7041,0.6378,0.7438,0.7712
0,168,-1,0.7212,0.6460,0.7203,0.7611
0,169,-1,0.7049,0.6353,0.7312,0.7636
0,170,-1,0.7311,0.6525,0.7203,0.7581
0,171,-1,0.7193,0.6381,0.7266,0.7694
0,172,-1,0.7198,0.6364,0.7219,0.7650
0,173,-1,0.7085,0.6301,0.7266,0.7687
0,174,-1,0.7617,0.6783,0.7188,0.7551
0,175,-1,0.7358,0.6534,0.7312,0.7655
0,176,-1,0.7078,0.6324,0.7203,0.7632
0,177,-1,0.7161,0.6436,0.7359,0.7629
0,178,-1,0.7050,0.6294,0.7359,0.7776
0,179,-1,0.7188,0.6503,0.7312,0.7611
0,180,-1,0.6969,0.6260,0.7297,0.7664
0,181,-1,0.6898,0.6224,0.7266,0.7650
0,182,-1,0.6857,0.6167,0.7328,0.7707
0,183,-1,0.6830,0.6186,0.7500,0.7829
0,184,-1,0.6896,0.6201,0.7266,0.7654
0,185,-1,0.6904,0.6234,0.7422,0.7735
0,186,-1,0.6806,0.6176,0.7531,0.7815
0,187,-1,0.6900,0.6201,0.7281,0.7647
0,188,-1,0.6884,0.6187,0.7391,0.7744
0,189,-1,0.6913,0.6206,0.7312,0.7740
0,190,-1,0.6942,0.6224,0.7250,0.7747
0,191,-1,0.6840,0.6182,0.7500,0.7834
0,192,-1,0.6944,0.6205,0.7438,0.7744
0,193,-1,0.6946,0.6228,0.7516,0.7795
0,194,-1,0.6907,0.6170,0.7406,0.7721
0,195,-1,0.6925,0.6201,0.7438,0.7747
0,196,-1,0.6962,0.6235,0.7359,0.7730
0,197,-1,0.6995,0.6261,0.7250,0.7696
0,198,-1,0.7137,0.6386,0.7359,0.7675
0,199,-1,0.7558,0.6785,0.6719,0.7202
0,200,-1,0.7321,0.6517,0.7000,0.7558
0,201,-1,0.7166,0.6416,0.7188,0.7639
0,202,-1,0.7225,0.6418,0.7203,0.7625
0,203,-1,0.7216,0.6424,0.7328,0.7705
0,204,-1,0.7206,0.6455,0.7203,0.7622
0,205,-1,0.7171,0.6339,0.7188,0.7639
0,206,-1,0.7054,0.6318,0.7344,0.7698
0,207,-1,0.7192,0.6421,0.7312,0.7685
0,208,-1,0.7080,0.6380,0.7453,0.7732
0,209,-1,0.7099,0.6408,0.7453,0.7746
0,210,-1,0.7144,0.6464,0.7219,0.7572
0,211,-1,0.7003,0.6369,0.7312,0.7689
0,212,-1,0.7109,0.6402,0.7219,0.7611
0,213,-1,0.7046,0.6324,0.7344,0.7760
0,214,-1,0.6918,0.6171,0.7406,0.7733
0,215,-1,0.7042,0.6306,0.7297,0.7696
0,216,-1,0.6947,0.6253,0.7391,0.7733
0,217,-1,0.6914,0.6214,0.7375,0.7724
0,218,-1,0.6865,0.6192,0.7359,0.7755
0,219,-1,0.6900,0.6221,0.7500,0.7806
0,220,-1,0.6863,0.6172,0.7594,0.7884
0,221,-1,0.6966,0.6277,0.7438,0.7740
0,222,-1,0.6971,0.6272,0.7484,0.7765
0,223,-1,0.7005,0.6299,0.7375,0.7760
0,224,-1,0.6986,0.6316,0.7422,0.7758
0,225,-1,0.7115,0.6423,0.7281,0.7700
0,226,-1,0.6869,0.6199,0.7438,0.7804
0,227,-1,0.7025,0.6287,0.7359,0.7747
0,228,-1,0.7034,0.6293,0.7531,0.7817
0,229,-1,0.7008,0.6234,0.7312,0.7655
0,230,-1,0.7020,0.6246,0.7312,0.7732
0,231,-1,0.7001,0.6225,0.7484,0.7774
0,232,-1,0.6967,0.6222,0.7297,0.7670
0,233,-1,0.6945,0.6192,0.7391,0.7747
0,234,-1,0.7048,0.6264,0.7219,0.7600
0,235,-1,0.7107,0.6313,0.7328,0.7719
0,236,-1,0.7004,0.6210,0.7375,0.7817
0,237,-1,0.7117,0.6374,0.7375,0.7698
0,238,-1,0.6895,0.6116,0.7422,0.7845
0,239,-1,0.6917,0.6168,0.7422,0.7785
0,240,-1,0.6895,0.6182,0.7594,0.7850
0,241,-1,0.6969,0.6230,0.7344,0.7661
0,242,-1,0.6947,0.6221,0.7422,0.7756
0,243,-1,0.6901,0.6185,0.7656,0.7845
0,244,-1,0.7184,0.6389,0.7188,0.7565
0,245,-1,0.7223,0.6477,0.7250,0.7510
0,246,-1,0.7292,0.6480,0.7078,0.7533
0,247,-1,0.7177,0.6390,0.7359,0.7694
0,248,-1,0.7217,0.6508,0.7312,0.7648
0,249,-1,0.6999,0.6270,0.7391,0.7788
0,250,-1,0.7116,0.6309,0.7219,0.7528
0,251,-1,0.7014,0.6200,0.7375,0.7733
0,252,-1,0.6942,0.6151,0.7438,0.7758
0,253,-1,0.6920,0.6111,0.7391,0.7742
0,254,-1,0.6817,0.6066,0.7391,0.7691
0,255,-1,0.7244,0.6397,0.7063,0.7547
0,256,-1,0.6932,0.6101,0.7344,0.7707
0,257,-1,0.6841,0.6070,0.7312,0.7755
0,258,-1,0.6879,0.6063,0.7312,0.7728
0,259,-1,0.6876,0.6096,0.7344,0.7792
0,260,-1,0.6904,0.6112,0.7328,0.7774
0,261,-1,0.6970,0.6176,0.7266,0.7735
0,262,-1,0.6898,0.6138,0.7344,0.7781
0,263,-1,0.6916,0.6183,0.7453,0.7817
0,264,-1,0.6917,0.6130,0.7344,0.7696
0,265,-1,0.6939,0.6166,0.7281,0.7707
0,266,-1,0.6971,0.6199,0.7359,0.7746
0,267,-1,0.7023,0.6306,0.7156,0.7569
0,268,-1,0.7011,0.6267,0.7344,0.7739
0,269,-1,0.6997,0.6236,0.7312,0.7790
0,270,-1,0.6949,0.6178,0.7359,0.7817
0,271,-1,0.7030,0.6221,0.7344,0.7770
0,272,-1,0.6946,0.6165,0.7406,0.7822
0,273,-1,0.6936,0.6134,0.7375,0.7822
0,274,-1,0.6947,0.6130,0.7328,0.7769
0,275,-1,0.6829,0.6063,0.7453,0.7845
0,276,-1,0.6952,0.6120,0.7438,0.7827
0,277,-1,0.7027,0.6220,0.7391,0.7749
0,278,-1,0.7063,0.6248,0.7266,0.7841
0,279,-1,0.7142,0.6350,0.7109,0.7477
0,280,-1,0.6995,0.6181,0.7344,0.7733
0,281,-1,0.6992,0.6224,0.7266,0.7755
0,282,-1,0.7321,0.6552,0.7219,0.7636
0,283,-1,0.7015,0.6187,0.7328,0.7744
0,284,-1,0.7062,0.6263,0.7375,0.7799
0,285,-1,0.7153,0.6315,0.7297,0.7664
0,286,-1,0.7105,0.6265,0.7359,0.7742
0,287,-1,0.7073,0.6236,0.7219,0.7737
0,288,-1,0.6997,0.6219,0.7375,0.7756
0,289,-1,0.7036,0.6265,0.7406,0.7767
0,290,-1,0.6896,0.6090,0.7484,0.7783
0,291,-1,0.6985,0.6171,0.7422,0.7762
0,292,-1,0.7029,0.6175,0.7484,0.7747
0,293,-1,0.7066,0.6297,0.7344,0.7709
0,294,-1,0.7144,0.6338,0.7250,0.7638
0,295,-1,0.7080,0.6309,0.7375,0.7730
0,296,-1,0.7013,0.6238,0.7469,0.7747
0,297,-1,0.7102,0.6351,0.7188,0.7546
0,298,-1,0.7228,0.6416,0.7031,0.7484
0,299,-1,0.7121,0.6281,0.7250,0.7634
0,300,-1,0.6880,0.6087,0.7375,0.7795
0,301,-1,0.6758,0.5985,0.7484,0.7852
0,302,-1,0.6805,0.6017,0.7406,0.7794
0,303,-1,0.6782,0.5998,0.7469,0.7864
0,304,-1,0.6776,0.6001,0.7484,0.7870
0,305,-1,0.6767,0.5937,0.7469,0.7850
0,306,-1,0.6764,0.5943,0.7438,0.7859
0,307,-1,0.6749,0.5937,0.7422,0.7868
0,308,-1,0.6778,0.5942,0.7391,0.7840
0,309,-1,0.6823,0.5967,0.7328,0.7794
0,310,-1,0.6824,0.5981,0.7422,0.7850
0,311,-1,0.6860,0.6000,0.7312,0.7795
0,312,-1,0.6821,0.5988,0.7438,0.7900
0,313,-1,0.6734,0.5913,0.7547,0.7914
0,314,-1,0.6737,0.5908,0.7500,0.7884
0,315,-1,0.6768,0.5949,0.7422,0.7900
0,316,-1,0.6726,0.5922,0.7500,0.7916
0,317,-1,0.6670,0.5912,0.7422,0.7838
0,318,-1,0.6682,0.5875,0.7531,0.7916
0,319,-1,0.6712,0.5878,0.7547,0.7907
0,320,-1,0.6738,0.5891,0.7484,0.7884
0,321,-1,0.6752,0.5915,0.7484,0.7879
0,322,-1,0.6764,0.5915,0.7453,0.7863
0,323,-1,0.6773,0.5935,0.7484,0.7875
0,324,-1,0.6753,0.5935,0.7453,0.7871
0,325,-1,0.6770,0.5937,0.7406,0.7848
0,326,-1,0.6756,0.5946,0.7453,0.7877
0,327,-1,0.6783,0.5967,0.7438,0.7857
0,328,-1,0.6776,0.5971,0.7531,0.7854
0,329,-1,0.6808,0.5999,0.7484,0.7797
0,330,-1,0.6808,0.5972,0.7422,0.7875
0,331,-1,0.6815,0.5990,0.7438,0.7884
0,332,-1,0.6779,0.5949,0.7391,0.7827
0,333,-1,0.6787,0.5971,0.7438,0.7834
0,334,-1,0.6813,0.5996,0.7391,0.7831
0,335,-1,0.6813,0.5995,0.7391,0.7813
0,336,-1,0.6787,0.5968,0.7547,0.7880
0,337,-1,0.6890,0.6089,0.7266,0.7671
0,338,-1,0.6816,0.5963,0.7406,0.7824
0,339,-1,0.6782,0.5938,0.7422,0.7841
0,340,-1,0.6766,0.5940,0.7438,0.7879
0,341,-1,0.6792,0.5976,0.7484,0.7873
0,342,-1,0.6788,0.5976,0.7469,0.7871
0,343,-1,0.6790,0.5994,0.7469,0.7870
0,344,-1,0.6796,0.5998,0.7438,0.7859
0,345,-1,0.6815,0.6012,0.7453,0.7879
0,346,-1,0.6830,0.6013,0.7375,0.7854
0,347,-1,0.6841,0.6034,0.7438,0.7847
0,348,-1,0.6836,0.6023,0.7391,0.7825
0,349,-1,0.6848,0.6041,0.7422,0.7841
0,350,-1,0.6855,0.6060,0.7453,0.7815
0,351,-1,0.6881,0.6086,0.7406,0.7832
0,352,-1,0.6926,0.6109,0.7359,0.7770
0,353,-1,0.6976,0.6127,0.7359,0.7794
0,354,-1,0.6880,0.6123,0.7328,0.7735
0,355,-1,0.6863,0.5996,0.7266,0.7795
0,356,-1,0.6807,0.6002,0.7469,0.7875
0,357,-1,0.6809,0.5982,0.7297,0.7802
0,358,-1,0.6777,0.5956,0.7422,0.7921
0,359,-1,0.6772,0.5945,0.7391,0.7886
0,360,-1,0.6795,0.5971,0.7328,0.7840
0,361,-1,0.6798,0.5978,0.7344,0.7854
0,362,-1,0.6797,0.5990,0.7391,0.7866
0,363,-1,0.6815,0.6016,0.7406,0.7873
0,364,-1,0.6917,0.6075,0.7438,0.7859
0,365,-1,0.6914,0.6062,0.7312,0.7831
0,366,-1,0.6912,0.6067,0.7344,0.7806
0,367,-1,0.6923,0.6081,0.7281,0.7774
0,368,-1,0.6933,0.6101,0.7328,0.7801
0,369,-1,0.6969,0.6133,0.7281,0.7776
0,370,-1,0.6889,0.6048,0.7328,0.7832
0,371,-1,0.6847,0.6047,0.7406,0.7848
0,372,-1,0.6874,0.6066,0.7484,0.7875
0,373,-1,0.6880,0.6070,0.7422,0.7852
0,374,-1,0.6898,0.6087,0.7406,0.7845
0,375,-1,0.6920,0.6119,0.7406,0.7852
0,376,-1,0.6891,0.6139,0.7297,0.7744
0,377,-1,0.6917,0.6143,0.7375,0.7808
0,378,-1,0.6861,0.6046,0.7438,0.7832
0,379,-1,0.6894,0.6072,0.7234,0.7744
0,380,-1,0.6850,0.6056,0.7484,0.7848
0,381,-1,0.6837,0.6040,0.7375,0.7825
0,382,-1,0.6795,0.5973,0.7328,0.7813
0,383,-1,0.6797,0.5994,0.7359,0.7829
0,384,-1,0.6799,0.5993,0.7391,0.7857
0,385,-1,0.6856,0.6019,0.7234,0.7737
0,386,-1,0.6862,0.6023,0.7297,0.7781
0,387,-1,0.6862,0.6028,0.7359,0.7802
0,388,-1,0.6873,0.6041,0.7359,0.7799
0,389,-1,0.6885,0.6050,0.7328,0.7786
0,390,-1,0.6890,0.6044,0.7328,0.7815
0,391,-1,0.6878,0.6056,0.7406,0.7855
0,392,-1,0.6890,0.6070,0.7344,0.7809
0,393,-1,0.6959,0.6116,0.7406,0.7824
0,394,-1,0.6874,0.6082,0.7391,0.7774
0,395,-1,0.6915,0.6072,0.7344,0.7802
0,396,-1,0.6944,0.6084,0.7297,0.7817
0,397,-1,0.6960,0.6106,0.7297,0.7781
0,398,-1,0.6876,0.6026,0.7359,0.7832
0,399,-1,0.6888,0.6043,0.7344,0.7817
0,400,-1,0.6813,0.5970,0.7328,0.7811
0,401,-1,0.6882,0.6009,0.7375,0.7808
0,402,-1,0.6810,0.5917,0.7469,0.7880
0,403,-1,0.6883,0.5987,0.7469,0.7903
0,404,-1,0.6825,0.5934,0.7547,0.7932
0,405,-1,0.6921,0.6038,0.7328,0.7760
0,406,-1,0.6856,0.5966,0.7344,0.7824
0,407,-1,0.6855,0.5977,0.7312,0.7808
0,408,-1,0.6773,0.5923,0.7484,0.7953
0,409,-1,0.6860,0.5975,0.7484,0.7884
0,410,-1,0.6574,0.5756,0.7391,0.7825
0,411,-1,0.6628,0.5782,0.7500,0.7854
0,412,-1,0.6604,0.5754,0.7438,0.7871
0,413,-1,0.6616,0.5750,0.7438,0.7905
0,414,-1,0.6656,0.5794,0.7438,0.7905
0,415,-1,0.6643,0.5773,0.7453,0.7909
0,416,-1,0.6644,0.5781,0.7312,0.7868
0,417,-1,0.6604,0.5766,0.7391,0.7903
0,418,-1,0.6643,0.5787,0.7547,0.7933
0,419,-1,0.6691,0.5809,0.7438,0.7877
0,420,-1,0.6583,0.5732,0.7391,0.7801
0,421,-1,0.6645,0.5789,0.7359,0.7802
0,422,-1,0.6638,0.5763,0.7297,0.7809
0,423,-1,0.6626,0.5766,0.7344,0.7767
0,424,-1,0.6646,0.5800,0.7328,0.7670
0,425,-1,0.6688,0.5839,0.7297,0.7650
0,426,-1,0.6672,0.5831,0.7344,0.7670
0,427,-1,0.6672,0.5851,0.7375,0.7666
0,428,-1,0.6555,0.5741,0.7406,0.7774
0,429,-1,0.6531,0.5744,0.7453,0.7778
0,430,-1,0.6559,0.5780,0.7531,0.7806
0,431,-1,0.6649,0.5816,0.7531,0.7785
0,432,-1,0.6663,0.5861,0.7484,0.7735
0,433,-1,0.6834,0.6011,0.7469,0.7682
0,434,-1,0.6807,0.5978,0.7438,0.7648
0,435,-1,0.6717,0.5938,0.7328,0.7643
0,436,-1,0.6858,0.6112,0.7281,0.7558
0,437,-1,0.6802,0.6071,0.7438,0.7620
0,438,-1,0.6573,0.5802,0.7469,0.7701
0,439,-1,0.6553,0.5805,0.7469,0.7608
0,440,-1,0.6450,0.5651,0.7453,0.7781
0,441,-1,0.6438,0.5611,0.7625,0.7852
0,442,-1,0.6573,0.5736,0.7422,0.7689
0,443,-1,0.6592,0.5731,0.7453,0.7712
0,444,-1,0.6581,0.5770,0.7422,0.7645
0,445,-1,0.6580,0.5780,0.7453,0.7678
0,446,-1,0.6574,0.5769,0.7453,0.7742
0,447,-1,0.6562,0.5726,0.7438,0.7765
0,448,-1,0.6444,0.5573,0.7625,0.7974
0,449,-1,0.6339,0.5514,0.7609,0.8041
0,450,-1,0.6207,0.5417,0.7609,0.7925
0,451,-1,0.6476,0.5656,0.7312,0.7717
0,452,-1,0.6474,0.5666,0.7344,0.7693
0,453,-1,0.6519,0.5643,0.7375,0.7776
0,454,-1,0.6576,0.5685,0.7375,0.7762
0,455,-1,0.6494,0.5612,0.7406,0.7840
0,456,-1,0.6362,0.5491,0.7578,0.7902
0,457,-1,0.6421,0.5537,0.7562,0.7886
0,458,-1,0.6355,0.5479,0.7594,0.7889
0,459,-1,0.6434,0.5543,0.7578,0.7855
0,460,-1,0.6389,0.5499,0.7594,0.7870
0,461,-1,0.6393,0.5490,0.7547,0.7880
0,462,-1,0.6371,0.5465,0.7594,0.7912
0,463,-1,0.6420,0.5473,0.7562,0.7916
0,464,-1,0.6517,0.5526,0.7547,0.7953
0,465,-1,0.6525,0.5533,0.7578,0.7946
0,466,-1,0.6491,0.5518,0.7516,0.7951
0,467,-1,0.6466,0.5500,0.7594,0.7946
0,468,-1,0.6453,0.5495,0.7625,0.7972
0,469,-1,0.6512,0.5533,0.7562,0.7896
0,470,-1,0.6412,0.5492,0.7484,0.7868
0,471,-1,0.6382,0.5466,0.7484,0.7894
0,472,-1,0.6134,0.5302,0.7594,0.8001
0,473,-1,0.6168,0.5323,0.7625,0.8010
0,474,-1,0.6183,0.5350,0.7562,0.8004
0,475,-1,0.6154,0.5319,0.7609,0.7983
0,476,-1,0.6114,0.5320,0.7547,0.7910
0,477,-1,0.6141,0.5340,0.7547,0.7939
0,478,-1,0.6170,0.5357,0.7500,0.7926
0,479,-1,0.6159,0.5351,0.7625,0.7992
0,480,-1,0.6188,0.5359,0.7547,0.7953
0,481,-1,0.6225,0.5376,0.7500,0.7916
0,482,-1,0.6245,0.5397,0.7469,0.7914
0,483,-1,0.6196,0.5398,0.7500,0.7855
0,484,-1,0.6183,0.5394,0.7562,0.7896
0,485,-1,0.6184,0.5386,0.7672,0.8008
0,486,-1,0.6270,0.5498,0.7484,0.7840
0,487,-1,0.6273,0.5515,0.7484,0.7859
0,488,-1,0.6252,0.5509,0.7531,0.7854
0,489,-1,0.6274,0.5525,0.7531,0.7859
0,490,-1,0.6241,0.5504,0.7641,0.7889
0,491,-1,0.6235,0.5485,0.7594,0.7902
0,492,-1,0.6312,0.5512,0.7578,0.7932
0,493,-1,0.6277,0.5493,0.7578,0.7937
