BEGIN-TRAINING
name,synthetic_fig3-full-participation
model,LR
dataset,synthetic
num_classes,10
algo,rand
num_clients,30
rounds,800
clients_per_round,30
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3-full-pariticipation.json
device,cpu
key,rand-all-clients
plot_linecolor,b
plot_linestyle,-
plot_label,de-centralized full
out_fname,./logs/synthetic_fig3-full-participation/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0030_f1.00/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,30,-1,1.0375,1.0005,0.6484,0.6501
0,31,-1,1.0238,0.9856,0.6578,0.6600
0,32,-1,1.0198,0.9835,0.6641,0.6651
0,33,-1,1.0037,0.9686,0.6625,0.6699
0,34,-1,1.0014,0.9623,0.6781,0.6756
0,35,-1,0.9932,0.9541,0.6781,0.6834
0,36,-1,0.9882,0.9507,0.6766,0.6883
0,37,-1,0.9926,0.9543,0.6813,0.6883
0,38,-1,0.9770,0.9390,0.6703,0.6825
0,39,-1,0.9831,0.9443,0.6656,0.6784
0,40,-1,0.9751,0.9384,0.6672,0.6843
0,41,-1,0.9690,0.9313,0.6813,0.6873
0,42,-1,0.9630,0.9261,0.6750,0.6864
0,43,-1,0.9622,0.9247,0.6672,0.6814
0,44,-1,0.9543,0.9152,0.6734,0.6864
0,45,-1,0.9470,0.9065,0.6828,0.6890
0,46,-1,0.9350,0.8962,0.6781,0.6924
0,47,-1,0.9275,0.8877,0.6891,0.7002
0,48,-1,0.9254,0.8858,0.6891,0.6984
0,49,-1,0.9044,0.8670,0.6969,0.6988
0,50,-1,0.9013,0.8594,0.6984,0.7020
0,51,-1,0.9024,0.8605,0.6969,0.6954
0,52,-1,0.8879,0.8496,0.6891,0.7036
0,53,-1,0.8853,0.8465,0.6937,0.7053
0,54,-1,0.8753,0.8363,0.7016,0.7122
0,55,-1,0.8715,0.8316,0.6984,0.7144
0,56,-1,0.8713,0.8309,0.7078,0.7191
0,57,-1,0.8584,0.8188,0.7125,0.7142
0,58,-1,0.8480,0.8085,0.7125,0.7239
0,59,-1,0.8419,0.8048,0.7094,0.7202
0,60,-1,0.8466,0.8074,0.7031,0.7098
0,61,-1,0.8463,0.8048,0.7063,0.7186
0,62,-1,0.8458,0.8007,0.7219,0.7282
0,63,-1,0.8429,0.7970,0.7172,0.7308
0,64,-1,0.8405,0.7931,0.7125,0.7330
0,65,-1,0.8370,0.7910,0.7219,0.7353
0,66,-1,0.8257,0.7821,0.7156,0.7354
0,67,-1,0.8283,0.7834,0.7188,0.7388
0,68,-1,0.8253,0.7815,0.7188,0.7330
0,69,-1,0.8187,0.7737,0.7234,0.7439
0,70,-1,0.8204,0.7779,0.7172,0.7342
0,71,-1,0.8231,0.7786,0.7172,0.7330
0,72,-1,0.8204,0.7761,0.7188,0.7379
0,73,-1,0.8204,0.7793,0.7219,0.7326
0,74,-1,0.8191,0.7795,0.7188,0.7275
0,75,-1,0.8094,0.7664,0.7266,0.7363
0,76,-1,0.8107,0.7677,0.7250,0.7344
0,77,-1,0.8099,0.7682,0.7297,0.7338
0,78,-1,0.8075,0.7640,0.7297,0.7367
0,79,-1,0.8055,0.7606,0.7328,0.7397
0,80,-1,0.8049,0.7584,0.7375,0.7429
0,81,-1,0.7917,0.7483,0.7391,0.7445
0,82,-1,0.7919,0.7473,0.7328,0.7441
0,83,-1,0.7937,0.7485,0.7328,0.7468
0,84,-1,0.7935,0.7501,0.7281,0.7406
0,85,-1,0.7975,0.7530,0.7328,0.7427
0,86,-1,0.7923,0.7472,0.7328,0.7471
0,87,-1,0.7926,0.7451,0.7312,0.7416
0,88,-1,0.7944,0.7482,0.7281,0.7432
0,89,-1,0.7824,0.7377,0.7359,0.7425
0,90,-1,0.7837,0.7376,0.7281,0.7392
0,91,-1,0.7908,0.7428,0.7312,0.7381
0,92,-1,0.7880,0.7416,0.7281,0.7353
0,93,-1,0.7833,0.7399,0.7281,0.7365
0,94,-1,0.7809,0.7344,0.7344,0.7422
0,95,-1,0.7773,0.7292,0.7297,0.7400
0,96,-1,0.7643,0.7178,0.7344,0.7434
0,97,-1,0.7650,0.7191,0.7391,0.7430
0,98,-1,0.7616,0.7162,0.7391,0.7436
0,99,-1,0.7658,0.7167,0.7344,0.7448
0,100,-1,0.7661,0.7157,0.7312,0.7482
0,101,-1,0.7594,0.7107,0.7312,0.7498
0,102,-1,0.7527,0.7059,0.7297,0.7537
0,103,-1,0.7549,0.7080,0.7375,0.7500
0,104,-1,0.7476,0.7038,0.7297,0.7567
0,105,-1,0.7450,0.7017,0.7312,0.7567
0,106,-1,0.7405,0.6992,0.7344,0.7546
0,107,-1,0.7370,0.6973,0.7406,0.7560
0,108,-1,0.7415,0.6977,0.7391,0.7627
0,109,-1,0.7501,0.7036,0.7375,0.7576
0,110,-1,0.7502,0.7039,0.7281,0.7535
0,111,-1,0.7521,0.7076,0.7328,0.7500
0,112,-1,0.7498,0.7057,0.7234,0.7475
0,113,-1,0.7481,0.7035,0.7281,0.7501
0,114,-1,0.7462,0.7015,0.7359,0.7491
0,115,-1,0.7440,0.6974,0.7281,0.7537
0,116,-1,0.7418,0.6922,0.7328,0.7572
0,117,-1,0.7406,0.6892,0.7391,0.7673
0,118,-1,0.7409,0.6890,0.7344,0.7618
0,119,-1,0.7451,0.6909,0.7297,0.7588
0,120,-1,0.7335,0.6836,0.7281,0.7523
0,121,-1,0.7238,0.6795,0.7250,0.7507
0,122,-1,0.7202,0.6753,0.7281,0.7570
0,123,-1,0.7138,0.6707,0.7359,0.7636
0,124,-1,0.7122,0.6697,0.7344,0.7671
0,125,-1,0.7098,0.6668,0.7406,0.7685
0,126,-1,0.7113,0.6675,0.7375,0.7684
0,127,-1,0.7134,0.6672,0.7438,0.7719
0,128,-1,0.7143,0.6678,0.7453,0.7622
0,129,-1,0.7170,0.6710,0.7484,0.7609
0,130,-1,0.7221,0.6769,0.7469,0.7567
0,131,-1,0.7269,0.6806,0.7438,0.7569
0,132,-1,0.7193,0.6728,0.7469,0.7631
0,133,-1,0.7113,0.6656,0.7453,0.7661
0,134,-1,0.7084,0.6627,0.7500,0.7661
0,135,-1,0.7043,0.6602,0.7453,0.7648
0,136,-1,0.7041,0.6585,0.7453,0.7655
0,137,-1,0.7082,0.6616,0.7484,0.7668
0,138,-1,0.7080,0.6605,0.7469,0.7657
0,139,-1,0.7131,0.6644,0.7438,0.7647
0,140,-1,0.7090,0.6609,0.7484,0.7668
0,141,-1,0.7124,0.6634,0.7469,0.7659
0,142,-1,0.7135,0.6648,0.7453,0.7648
0,143,-1,0.7137,0.6630,0.7406,0.7636
0,144,-1,0.7155,0.6644,0.7453,0.7647
0,145,-1,0.7184,0.6667,0.7391,0.7618
0,146,-1,0.7205,0.6677,0.7344,0.7638
0,147,-1,0.7161,0.6632,0.7359,0.7634
0,148,-1,0.7234,0.6706,0.7359,0.7618
0,149,-1,0.7222,0.6677,0.7438,0.7684
0,150,-1,0.7144,0.6603,0.7312,0.7631
0,151,-1,0.7104,0.6548,0.7312,0.7671
0,152,-1,0.7139,0.6551,0.7391,0.7716
0,153,-1,0.7105,0.6541,0.7438,0.7716
0,154,-1,0.6906,0.6399,0.7531,0.7758
0,155,-1,0.6867,0.6362,0.7500,0.7799
0,156,-1,0.6909,0.6386,0.7516,0.7797
0,157,-1,0.6896,0.6388,0.7406,0.7783
0,158,-1,0.6894,0.6397,0.7484,0.7767
0,159,-1,0.6911,0.6432,0.7469,0.7758
0,160,-1,0.6929,0.6446,0.7484,0.7760
0,161,-1,0.6919,0.6441,0.7484,0.7753
0,162,-1,0.6985,0.6530,0.7328,0.7579
0,163,-1,0.6992,0.6517,0.7406,0.7542
0,164,-1,0.6937,0.6445,0.7406,0.7638
0,165,-1,0.6881,0.6395,0.7438,0.7675
0,166,-1,0.6903,0.6407,0.7516,0.7763
0,167,-1,0.6885,0.6415,0.7500,0.7728
0,168,-1,0.6840,0.6372,0.7484,0.7797
0,169,-1,0.6830,0.6344,0.7500,0.7779
0,170,-1,0.6870,0.6377,0.7469,0.7765
0,171,-1,0.6905,0.6419,0.7500,0.7762
0,172,-1,0.6889,0.6427,0.7500,0.7762
0,173,-1,0.6873,0.6429,0.7516,0.7732
0,174,-1,0.6864,0.6416,0.7469,0.7723
0,175,-1,0.6840,0.6360,0.7500,0.7737
0,176,-1,0.6849,0.6366,0.7531,0.7744
0,177,-1,0.6828,0.6341,0.7484,0.7785
0,178,-1,0.6767,0.6303,0.7469,0.7772
0,179,-1,0.6802,0.6311,0.7531,0.7799
0,180,-1,0.6819,0.6322,0.7469,0.7788
0,181,-1,0.6825,0.6338,0.7516,0.7801
0,182,-1,0.6842,0.6335,0.7516,0.7795
0,183,-1,0.6791,0.6287,0.7562,0.7845
0,184,-1,0.6848,0.6321,0.7609,0.7873
0,185,-1,0.6818,0.6283,0.7562,0.7832
0,186,-1,0.6852,0.6309,0.7531,0.7813
0,187,-1,0.6774,0.6256,0.7531,0.7813
0,188,-1,0.6737,0.6208,0.7578,0.7873
0,189,-1,0.6750,0.6223,0.7547,0.7824
0,190,-1,0.6762,0.6233,0.7562,0.7786
0,191,-1,0.6794,0.6255,0.7531,0.7797
0,192,-1,0.6902,0.6344,0.7484,0.7756
0,193,-1,0.6904,0.6346,0.7500,0.7755
0,194,-1,0.6827,0.6277,0.7516,0.7795
0,195,-1,0.6864,0.6318,0.7516,0.7802
0,196,-1,0.6855,0.6305,0.7500,0.7785
0,197,-1,0.6834,0.6284,0.7359,0.7604
0,198,-1,0.6769,0.6233,0.7375,0.7666
0,199,-1,0.6769,0.6228,0.7406,0.7657
0,200,-1,0.6763,0.6211,0.7469,0.7742
0,201,-1,0.6676,0.6157,0.7562,0.7829
0,202,-1,0.6683,0.6139,0.7547,0.7815
0,203,-1,0.6677,0.6150,0.7531,0.7838
0,204,-1,0.6670,0.6149,0.7562,0.7832
0,205,-1,0.6711,0.6166,0.7516,0.7820
0,206,-1,0.6729,0.6200,0.7578,0.7749
0,207,-1,0.6770,0.6237,0.7438,0.7756
0,208,-1,0.6785,0.6268,0.7484,0.7721
0,209,-1,0.6780,0.6258,0.7578,0.7808
0,210,-1,0.6758,0.6235,0.7578,0.7790
0,211,-1,0.6768,0.6256,0.7484,0.7717
0,212,-1,0.6782,0.6251,0.7469,0.7724
0,213,-1,0.6776,0.6228,0.7531,0.7790
0,214,-1,0.6759,0.6215,0.7500,0.7806
0,215,-1,0.6719,0.6207,0.7578,0.7813
0,216,-1,0.6695,0.6217,0.7562,0.7797
0,217,-1,0.6708,0.6228,0.7562,0.7794
0,218,-1,0.6739,0.6244,0.7547,0.7792
0,219,-1,0.6713,0.6223,0.7500,0.7724
0,220,-1,0.6712,0.6218,0.7516,0.7763
0,221,-1,0.6728,0.6208,0.7609,0.7809
0,222,-1,0.6760,0.6254,0.7562,0.7802
0,223,-1,0.6776,0.6249,0.7594,0.7802
0,224,-1,0.6817,0.6293,0.7469,0.7712
0,225,-1,0.6828,0.6290,0.7469,0.7726
0,226,-1,0.6773,0.6241,0.7531,0.7747
0,227,-1,0.6805,0.6253,0.7641,0.7817
0,228,-1,0.6757,0.6198,0.7562,0.7765
0,229,-1,0.6688,0.6142,0.7547,0.7804
0,230,-1,0.6749,0.6203,0.7562,0.7783
0,231,-1,0.6797,0.6248,0.7547,0.7760
0,232,-1,0.6784,0.6248,0.7609,0.7724
0,233,-1,0.6758,0.6217,0.7578,0.7737
0,234,-1,0.6734,0.6193,0.7625,0.7770
0,235,-1,0.6782,0.6234,0.7609,0.7765
0,236,-1,0.6764,0.6188,0.7656,0.7831
0,237,-1,0.6766,0.6178,0.7609,0.7847
0,238,-1,0.6762,0.6157,0.7500,0.7818
0,239,-1,0.6719,0.6151,0.7625,0.7850
0,240,-1,0.6746,0.6180,0.7656,0.7868
0,241,-1,0.6800,0.6211,0.7656,0.7863
0,242,-1,0.6868,0.6270,0.7641,0.7836
0,243,-1,0.6886,0.6307,0.7656,0.7834
0,244,-1,0.6890,0.6314,0.7672,0.7825
0,245,-1,0.6815,0.6266,0.7625,0.7825
0,246,-1,0.6823,0.6264,0.7609,0.7809
0,247,-1,0.6833,0.6255,0.7625,0.7832
0,248,-1,0.6803,0.6273,0.7734,0.7792
0,249,-1,0.6808,0.6262,0.7609,0.7815
0,250,-1,0.6831,0.6262,0.7578,0.7809
0,251,-1,0.6740,0.6172,0.7625,0.7829
0,252,-1,0.6737,0.6165,0.7594,0.7808
0,253,-1,0.6718,0.6128,0.7547,0.7870
0,254,-1,0.6687,0.6084,0.7562,0.7896
0,255,-1,0.6600,0.6040,0.7562,0.7868
0,256,-1,0.6618,0.6064,0.7625,0.7845
0,257,-1,0.6682,0.6144,0.7641,0.7786
0,258,-1,0.6641,0.6137,0.7641,0.7848
0,259,-1,0.6580,0.6047,0.7672,0.7877
0,260,-1,0.6571,0.6067,0.7656,0.7882
0,261,-1,0.6563,0.6043,0.7656,0.7900
0,262,-1,0.6535,0.6006,0.7688,0.7914
0,263,-1,0.6505,0.5956,0.7688,0.7967
0,264,-1,0.6539,0.5949,0.7688,0.7985
0,265,-1,0.6546,0.5955,0.7688,0.7981
0,266,-1,0.6557,0.5956,0.7625,0.7971
0,267,-1,0.6557,0.5987,0.7547,0.7790
0,268,-1,0.6545,0.5984,0.7609,0.7870
0,269,-1,0.6533,0.5971,0.7703,0.7933
0,270,-1,0.6557,0.5996,0.7656,0.7884
0,271,-1,0.6535,0.5978,0.7672,0.7863
0,272,-1,0.6568,0.6014,0.7688,0.7870
0,273,-1,0.6483,0.5960,0.7672,0.7875
0,274,-1,0.6455,0.5948,0.7688,0.7870
0,275,-1,0.6486,0.5939,0.7656,0.7882
0,276,-1,0.6462,0.5901,0.7672,0.7939
0,277,-1,0.6504,0.5907,0.7688,0.7958
0,278,-1,0.6483,0.5915,0.7625,0.7893
0,279,-1,0.6448,0.5863,0.7656,0.7979
0,280,-1,0.6468,0.5879,0.7641,0.7971
0,281,-1,0.6500,0.5874,0.7641,0.7981
0,282,-1,0.6494,0.5869,0.7703,0.7974
0,283,-1,0.6502,0.5869,0.7688,0.7956
0,284,-1,0.6459,0.5863,0.7688,0.7969
0,285,-1,0.6483,0.5884,0.7672,0.7923
0,286,-1,0.6518,0.5897,0.7672,0.7953
0,287,-1,0.6472,0.5865,0.7656,0.7916
0,288,-1,0.6482,0.5856,0.7641,0.7958
0,289,-1,0.6511,0.5880,0.7609,0.7891
0,290,-1,0.6513,0.5878,0.7656,0.7951
0,291,-1,0.6521,0.5896,0.7688,0.7928
0,292,-1,0.6416,0.5840,0.7703,0.7940
0,293,-1,0.6432,0.5858,0.7703,0.7935
0,294,-1,0.6402,0.5827,0.7641,0.7917
0,295,-1,0.6382,0.5823,0.7641,0.7930
0,296,-1,0.6369,0.5811,0.7719,0.7974
0,297,-1,0.6353,0.5830,0.7797,0.8011
0,298,-1,0.6381,0.5850,0.7734,0.7988
0,299,-1,0.6376,0.5839,0.7734,0.7960
0,300,-1,0.6366,0.5835,0.7672,0.7940
0,301,-1,0.6349,0.5819,0.7688,0.7940
0,302,-1,0.6343,0.5815,0.7766,0.7953
0,303,-1,0.6341,0.5785,0.7750,0.7997
0,304,-1,0.6357,0.5792,0.7750,0.8015
0,305,-1,0.6377,0.5805,0.7750,0.8033
0,306,-1,0.6367,0.5787,0.7750,0.8026
0,307,-1,0.6375,0.5796,0.7734,0.8020
0,308,-1,0.6367,0.5814,0.7703,0.7988
0,309,-1,0.6335,0.5790,0.7781,0.8027
0,310,-1,0.6349,0.5791,0.7750,0.8011
0,311,-1,0.6339,0.5790,0.7703,0.8001
0,312,-1,0.6314,0.5785,0.7781,0.7981
0,313,-1,0.6307,0.5758,0.7766,0.8018
0,314,-1,0.6325,0.5751,0.7719,0.8018
0,315,-1,0.6335,0.5740,0.7750,0.8057
0,316,-1,0.6330,0.5740,0.7766,0.8031
0,317,-1,0.6303,0.5719,0.7734,0.8011
0,318,-1,0.6299,0.5714,0.7688,0.7997
0,319,-1,0.6302,0.5719,0.7734,0.7965
0,320,-1,0.6307,0.5724,0.7719,0.7983
0,321,-1,0.6338,0.5745,0.7734,0.7964
0,322,-1,0.6360,0.5726,0.7766,0.8029
0,323,-1,0.6349,0.5700,0.7734,0.8109
0,324,-1,0.6340,0.5694,0.7734,0.8066
0,325,-1,0.6352,0.5695,0.7734,0.8087
0,326,-1,0.6320,0.5680,0.7734,0.8056
0,327,-1,0.6332,0.5679,0.7688,0.8056
0,328,-1,0.6340,0.5682,0.7781,0.8054
0,329,-1,0.6363,0.5696,0.7781,0.8045
0,330,-1,0.6351,0.5681,0.7766,0.8041
0,331,-1,0.6306,0.5647,0.7719,0.8026
0,332,-1,0.6301,0.5651,0.7812,0.8063
0,333,-1,0.6282,0.5655,0.7844,0.8054
0,334,-1,0.6274,0.5648,0.7734,0.8015
0,335,-1,0.6269,0.5636,0.7734,0.8043
0,336,-1,0.6265,0.5640,0.7781,0.8049
0,337,-1,0.6274,0.5638,0.7766,0.8073
0,338,-1,0.6261,0.5644,0.7781,0.8091
0,339,-1,0.6229,0.5631,0.7797,0.8064
0,340,-1,0.6225,0.5607,0.7766,0.8080
0,341,-1,0.6224,0.5602,0.7750,0.8087
0,342,-1,0.6205,0.5582,0.7734,0.8098
0,343,-1,0.6211,0.5583,0.7734,0.8061
0,344,-1,0.6194,0.5588,0.7766,0.8056
0,345,-1,0.6167,0.5561,0.7812,0.8086
0,346,-1,0.6183,0.5558,0.7781,0.8070
0,347,-1,0.6191,0.5577,0.7766,0.8070
0,348,-1,0.6187,0.5569,0.7750,0.8047
0,349,-1,0.6178,0.5562,0.7672,0.8001
0,350,-1,0.6189,0.5582,0.7688,0.7971
0,351,-1,0.6165,0.5564,0.7734,0.8004
0,352,-1,0.6173,0.5571,0.7734,0.8008
0,353,-1,0.6159,0.5530,0.7797,0.8070
0,354,-1,0.6161,0.5530,0.7781,0.8087
0,355,-1,0.6146,0.5513,0.7781,0.8126
0,356,-1,0.6169,0.5538,0.7781,0.8068
0,357,-1,0.6171,0.5535,0.7781,0.8052
0,358,-1,0.6132,0.5530,0.7812,0.8068
0,359,-1,0.6119,0.5517,0.7812,0.8093
0,360,-1,0.6102,0.5495,0.7750,0.8093
0,361,-1,0.6108,0.5503,0.7750,0.8064
0,362,-1,0.6126,0.5522,0.7797,0.8068
0,363,-1,0.6126,0.5517,0.7781,0.8073
0,364,-1,0.6136,0.5530,0.7844,0.8111
0,365,-1,0.6148,0.5533,0.7812,0.8105
0,366,-1,0.6133,0.5547,0.7766,0.8052
0,367,-1,0.6099,0.5520,0.7859,0.8079
0,368,-1,0.6074,0.5504,0.7844,0.8087
0,369,-1,0.6062,0.5509,0.7844,0.8086
0,370,-1,0.6056,0.5510,0.7812,0.8072
0,371,-1,0.6070,0.5511,0.7828,0.8100
0,372,-1,0.6042,0.5479,0.7812,0.8116
0,373,-1,0.6048,0.5464,0.7812,0.8135
0,374,-1,0.6063,0.5461,0.7859,0.8181
0,375,-1,0.6078,0.5467,0.7844,0.8144
0,376,-1,0.6097,0.5478,0.7906,0.8151
0,377,-1,0.6098,0.5484,0.7875,0.8153
0,378,-1,0.6106,0.5487,0.7891,0.8157
0,379,-1,0.6120,0.5502,0.7891,0.8164
0,380,-1,0.6107,0.5503,0.7891,0.8146
0,381,-1,0.6120,0.5518,0.7859,0.8144
0,382,-1,0.6119,0.5508,0.7906,0.8164
0,383,-1,0.6134,0.5528,0.7828,0.8141
0,384,-1,0.6147,0.5528,0.7844,0.8155
0,385,-1,0.6161,0.5545,0.7844,0.8141
0,386,-1,0.6161,0.5533,0.7859,0.8142
0,387,-1,0.6153,0.5522,0.7875,0.8137
0,388,-1,0.6125,0.5501,0.7828,0.8135
0,389,-1,0.6131,0.5495,0.7828,0.8153
0,390,-1,0.6080,0.5451,0.7828,0.8137
0,391,-1,0.6098,0.5450,0.7781,0.8148
0,392,-1,0.6105,0.5451,0.7750,0.8128
0,393,-1,0.6119,0.5455,0.7766,0.8144
0,394,-1,0.6106,0.5443,0.7719,0.8137
0,395,-1,0.6116,0.5449,0.7766,0.8105
0,396,-1,0.6120,0.5458,0.7734,0.8093
0,397,-1,0.6125,0.5460,0.7734,0.8128
0,398,-1,0.6138,0.5475,0.7828,0.8102
0,399,-1,0.6089,0.5448,0.7828,0.8116
0,400,-1,0.6124,0.5469,0.7859,0.8148
0,401,-1,0.6104,0.5455,0.7844,0.8162
0,402,-1,0.6093,0.5451,0.7812,0.8146
0,403,-1,0.6123,0.5474,0.7906,0.8153
0,404,-1,0.6138,0.5482,0.7891,0.8158
0,405,-1,0.6115,0.5467,0.7937,0.8188
0,406,-1,0.6113,0.5459,0.7906,0.8210
0,407,-1,0.6083,0.5446,0.7891,0.8206
0,408,-1,0.6078,0.5444,0.7906,0.8167
0,409,-1,0.6097,0.5450,0.7859,0.8194
0,410,-1,0.6072,0.5424,0.7812,0.8137
0,411,-1,0.6054,0.5416,0.7781,0.8144
0,412,-1,0.6039,0.5421,0.7781,0.8091
0,413,-1,0.6030,0.5425,0.7750,0.8105
0,414,-1,0.6038,0.5436,0.7781,0.8114
0,415,-1,0.6049,0.5453,0.7875,0.8096
0,416,-1,0.6058,0.5465,0.7875,0.8134
0,417,-1,0.6066,0.5459,0.7859,0.8130
0,418,-1,0.6068,0.5462,0.7859,0.8102
0,419,-1,0.6046,0.5447,0.7812,0.8072
0,420,-1,0.6059,0.5462,0.7812,0.8054
0,421,-1,0.6026,0.5428,0.7875,0.8093
0,422,-1,0.6006,0.5392,0.7828,0.8093
0,423,-1,0.5988,0.5395,0.7797,0.8040
0,424,-1,0.5989,0.5390,0.7828,0.8075
0,425,-1,0.5993,0.5391,0.7828,0.8072
0,426,-1,0.6009,0.5394,0.7828,0.8086
0,427,-1,0.5982,0.5358,0.7844,0.8130
0,428,-1,0.5988,0.5362,0.7812,0.8126
0,429,-1,0.5989,0.5368,0.7844,0.8087
0,430,-1,0.5996,0.5362,0.7828,0.8130
0,431,-1,0.5984,0.5351,0.7812,0.8151
0,432,-1,0.5990,0.5379,0.7812,0.8066
0,433,-1,0.5989,0.5365,0.7812,0.8118
0,434,-1,0.6007,0.5361,0.7797,0.8107
0,435,-1,0.6034,0.5367,0.7797,0.8134
0,436,-1,0.6037,0.5362,0.7828,0.8134
0,437,-1,0.6037,0.5372,0.7797,0.8134
0,438,-1,0.5999,0.5374,0.7828,0.8084
0,439,-1,0.5992,0.5361,0.7812,0.8091
0,440,-1,0.5987,0.5355,0.7812,0.8095
0,441,-1,0.5984,0.5349,0.7812,0.8128
0,442,-1,0.5944,0.5323,0.7844,0.8149
0,443,-1,0.5923,0.5307,0.7906,0.8176
0,444,-1,0.5914,0.5311,0.7875,0.8165
0,445,-1,0.5925,0.5303,0.7891,0.8160
0,446,-1,0.5911,0.5298,0.7906,0.8162
0,447,-1,0.5931,0.5304,0.7891,0.8188
0,448,-1,0.5961,0.5306,0.7859,0.8234
0,449,-1,0.5976,0.5307,0.7875,0.8219
0,450,-1,0.5966,0.5306,0.7812,0.8192
0,451,-1,0.5930,0.5292,0.7875,0.8217
0,452,-1,0.5921,0.5286,0.7906,0.8231
0,453,-1,0.5930,0.5289,0.7906,0.8240
0,454,-1,0.5937,0.5290,0.7812,0.8215
0,455,-1,0.5969,0.5313,0.7875,0.8219
0,456,-1,0.5962,0.5309,0.7828,0.8194
0,457,-1,0.5991,0.5322,0.7828,0.8192
0,458,-1,0.5986,0.5323,0.7812,0.8169
0,459,-1,0.5959,0.5316,0.7891,0.8164
0,460,-1,0.5942,0.5302,0.7875,0.8162
0,461,-1,0.5943,0.5303,0.7844,0.8144
0,462,-1,0.5918,0.5301,0.7844,0.8128
0,463,-1,0.5913,0.5301,0.7812,0.8098
0,464,-1,0.5918,0.5310,0.7812,0.8068
0,465,-1,0.5927,0.5310,0.7828,0.8080
0,466,-1,0.5914,0.5293,0.7844,0.8112
0,467,-1,0.5913,0.5286,0.7859,0.8112
0,468,-1,0.5896,0.5266,0.7875,0.8146
0,469,-1,0.5877,0.5258,0.7875,0.8134
0,470,-1,0.5887,0.5266,0.7891,0.8160
0,471,-1,0.5886,0.5275,0.7891,0.8144
0,472,-1,0.5883,0.5266,0.7906,0.8180
0,473,-1,0.5886,0.5265,0.7922,0.8171
0,474,-1,0.5890,0.5271,0.7859,0.8172
0,475,-1,0.5858,0.5247,0.7859,0.8197
0,476,-1,0.5867,0.5245,0.7875,0.8158
0,477,-1,0.5862,0.5248,0.7844,0.8172
0,478,-1,0.5877,0.5273,0.7812,0.8079
0,479,-1,0.5867,0.5269,0.7859,0.8100
0,480,-1,0.5878,0.5285,0.7906,0.8121
0,481,-1,0.5869,0.5259,0.7875,0.8148
0,482,-1,0.5874,0.5258,0.7891,0.8142
0,483,-1,0.5885,0.5258,0.7844,0.8160
0,484,-1,0.5876,0.5268,0.7797,0.8116
0,485,-1,0.5881,0.5249,0.7797,0.8153
0,486,-1,0.5867,0.5234,0.7828,0.8208
0,487,-1,0.5845,0.5226,0.7828,0.8185
0,488,-1,0.5821,0.5213,0.7812,0.8169
0,489,-1,0.5833,0.5208,0.7844,0.8187
0,490,-1,0.5813,0.5191,0.7859,0.8194
0,491,-1,0.5811,0.5185,0.7859,0.8196
0,492,-1,0.5820,0.5186,0.7844,0.8220
