BEGIN-TRAINING
name,synthetic_fig3a
model,LR
dataset,synthetic
num_classes,10
algo,pow-d
num_clients,30
rounds,800
clients_per_round,1
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,2
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3a.json
device,cpu
key,powd_2m
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/synthetic_fig3a/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0030_f0.03/pow-d_rr0.10_dr0.75_p0002_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,122,-1,0.9513,0.8831,0.6781,0.7014
0,123,-1,0.9432,0.8767,0.6797,0.7036
0,124,-1,0.8599,0.7865,0.7281,0.7477
0,125,-1,0.8528,0.7856,0.7188,0.7489
0,126,-1,0.8455,0.7777,0.7344,0.7581
0,127,-1,0.8639,0.7844,0.7156,0.7436
0,128,-1,0.8326,0.7603,0.7250,0.7535
0,129,-1,0.8503,0.7668,0.7203,0.7407
0,130,-1,0.8474,0.7654,0.7234,0.7494
0,131,-1,0.8630,0.7844,0.7156,0.7422
0,132,-1,0.8682,0.7900,0.7250,0.7402
0,133,-1,0.8555,0.7892,0.7156,0.7275
0,134,-1,0.8312,0.7629,0.7281,0.7462
0,135,-1,0.8468,0.7699,0.7234,0.7462
0,136,-1,0.8373,0.7593,0.7172,0.7462
0,137,-1,0.8664,0.7826,0.7047,0.7324
0,138,-1,0.8450,0.7615,0.7078,0.7372
0,139,-1,0.8532,0.7749,0.7141,0.7361
0,140,-1,0.9213,0.8161,0.7344,0.7515
0,141,-1,0.8807,0.7831,0.7031,0.7353
0,142,-1,0.8431,0.7545,0.7484,0.7671
0,143,-1,0.8464,0.7542,0.7500,0.7677
0,144,-1,0.8504,0.7565,0.7266,0.7537
0,145,-1,0.8762,0.7707,0.7266,0.7404
0,146,-1,0.9090,0.8078,0.6781,0.7151
0,147,-1,0.9063,0.8258,0.6656,0.6945
0,148,-1,0.8920,0.8108,0.6703,0.7011
0,149,-1,0.8258,0.7541,0.6969,0.7237
0,150,-1,0.8139,0.7204,0.6953,0.7407
0,151,-1,0.7648,0.6802,0.7469,0.7698
0,152,-1,0.8078,0.7195,0.6953,0.7406
0,153,-1,0.7771,0.6906,0.7234,0.7535
0,154,-1,0.8055,0.7087,0.7344,0.7577
0,155,-1,0.8088,0.7131,0.7531,0.7739
0,156,-1,0.8324,0.7292,0.7219,0.7416
0,157,-1,0.8413,0.7387,0.7328,0.7528
0,158,-1,0.8775,0.7696,0.7141,0.7418
0,159,-1,0.8529,0.7568,0.7063,0.7409
0,160,-1,0.8838,0.7864,0.6984,0.7310
0,161,-1,0.8618,0.7739,0.7344,0.7427
0,162,-1,0.8838,0.7983,0.7281,0.7330
0,163,-1,0.8768,0.7900,0.7109,0.7429
0,164,-1,0.8471,0.7757,0.7141,0.7386
0,165,-1,0.8325,0.7518,0.7312,0.7593
0,166,-1,0.8390,0.7552,0.7328,0.7577
0,167,-1,0.8615,0.7641,0.7297,0.7636
0,168,-1,0.8601,0.7648,0.7391,0.7593
0,169,-1,0.7953,0.7137,0.7547,0.7808
0,170,-1,0.7998,0.7161,0.7469,0.7792
0,171,-1,0.9070,0.8127,0.7312,0.7567
0,172,-1,0.8942,0.7919,0.7453,0.7719
0,173,-1,0.8775,0.7800,0.7141,0.7448
0,174,-1,0.9206,0.8159,0.6641,0.6876
0,175,-1,0.9129,0.8080,0.6687,0.6929
0,176,-1,0.8585,0.7534,0.7156,0.7581
0,177,-1,0.8557,0.7547,0.7203,0.7611
0,178,-1,0.8906,0.7810,0.7141,0.7485
0,179,-1,0.8641,0.7736,0.6984,0.7298
0,180,-1,0.9906,0.8980,0.6703,0.6901
0,181,-1,0.9794,0.8936,0.6984,0.7156
0,182,-1,1.0019,0.9175,0.6422,0.6651
0,183,-1,0.9474,0.8441,0.6625,0.6933
0,184,-1,0.8771,0.7687,0.6891,0.7168
0,185,-1,0.9256,0.8080,0.6687,0.6982
0,186,-1,0.9160,0.8011,0.6672,0.6998
0,187,-1,0.8848,0.7784,0.6937,0.7145
0,188,-1,0.8795,0.7708,0.6922,0.7147
0,189,-1,0.8174,0.7244,0.7297,0.7632
0,190,-1,0.8685,0.7778,0.7281,0.7577
0,191,-1,0.8570,0.7791,0.7094,0.7379
0,192,-1,0.8463,0.7611,0.7219,0.7560
0,193,-1,0.8407,0.7628,0.7188,0.7583
0,194,-1,0.8411,0.7662,0.7094,0.7473
0,195,-1,0.8488,0.7758,0.7328,0.7641
0,196,-1,0.8061,0.7310,0.7094,0.7528
0,197,-1,0.8077,0.7363,0.7094,0.7473
0,198,-1,0.8147,0.7295,0.7359,0.7618
0,199,-1,0.9008,0.8005,0.7250,0.7551
0,200,-1,0.8439,0.7376,0.7312,0.7655
0,201,-1,0.8424,0.7310,0.7281,0.7539
0,202,-1,0.7959,0.6974,0.7516,0.7744
0,203,-1,0.8571,0.7498,0.7578,0.7880
0,204,-1,0.8635,0.7514,0.7578,0.7886
0,205,-1,0.8693,0.7601,0.7625,0.7919
0,206,-1,0.8827,0.7752,0.7578,0.7873
0,207,-1,0.8996,0.7869,0.7297,0.7585
0,208,-1,0.9220,0.8079,0.7141,0.7430
0,209,-1,0.9342,0.8261,0.7438,0.7588
0,210,-1,0.9003,0.7997,0.7375,0.7501
0,211,-1,0.8818,0.7850,0.7312,0.7523
0,212,-1,0.9027,0.8102,0.7281,0.7455
0,213,-1,0.8695,0.7666,0.7547,0.7740
0,214,-1,0.8740,0.7715,0.7516,0.7758
0,215,-1,0.9460,0.8338,0.7516,0.7654
0,216,-1,0.9843,0.8674,0.7422,0.7647
0,217,-1,0.8916,0.7872,0.7406,0.7659
0,218,-1,0.9027,0.7902,0.7063,0.7411
0,219,-1,0.8820,0.7782,0.7219,0.7448
0,220,-1,0.9019,0.7951,0.7234,0.7452
0,221,-1,0.8490,0.7460,0.7078,0.7423
0,222,-1,0.8506,0.7524,0.7078,0.7314
0,223,-1,0.8838,0.7779,0.7125,0.7294
0,224,-1,0.8771,0.7772,0.7297,0.7592
0,225,-1,0.8415,0.7527,0.7359,0.7604
0,226,-1,0.8215,0.7428,0.7312,0.7570
0,227,-1,0.8185,0.7432,0.7344,0.7569
0,228,-1,0.8252,0.7560,0.7469,0.7627
0,229,-1,0.8873,0.8091,0.7219,0.7415
0,230,-1,0.8655,0.8229,0.7203,0.7326
0,231,-1,0.8454,0.8015,0.7297,0.7494
0,232,-1,0.8272,0.7762,0.7484,0.7586
0,233,-1,0.8118,0.7552,0.7375,0.7673
0,234,-1,0.8000,0.7470,0.7469,0.7691
0,235,-1,0.8037,0.7559,0.7500,0.7659
0,236,-1,0.8005,0.7533,0.7547,0.7659
0,237,-1,0.7972,0.7479,0.7531,0.7696
0,238,-1,0.8020,0.7523,0.7422,0.7631
0,239,-1,0.7909,0.7396,0.7469,0.7735
0,240,-1,0.7928,0.7425,0.7469,0.7783
0,241,-1,0.8723,0.8116,0.7391,0.7510
0,242,-1,0.8400,0.7507,0.7578,0.7742
0,243,-1,0.8484,0.7518,0.7469,0.7685
0,244,-1,1.1024,1.0477,0.6359,0.6538
0,245,-1,0.7374,0.6742,0.7516,0.7767
0,246,-1,0.7291,0.6661,0.7438,0.7675
0,247,-1,0.8258,0.7479,0.7266,0.7514
0,248,-1,0.8306,0.7569,0.7406,0.7556
0,249,-1,0.7650,0.6946,0.7484,0.7714
0,250,-1,0.7117,0.6574,0.7703,0.7848
0,251,-1,0.7110,0.6573,0.7688,0.7852
0,252,-1,1.0459,0.9825,0.6078,0.6352
0,253,-1,0.8654,0.8338,0.7000,0.7089
0,254,-1,0.8652,0.8057,0.6828,0.7032
0,255,-1,0.8566,0.7742,0.6687,0.6970
0,256,-1,0.8263,0.7430,0.6781,0.7052
0,257,-1,0.7780,0.6955,0.7000,0.7253
0,258,-1,0.7723,0.6957,0.7172,0.7358
0,259,-1,0.7773,0.6935,0.7156,0.7333
0,260,-1,0.7675,0.6863,0.7281,0.7430
0,261,-1,0.7673,0.6890,0.7234,0.7418
0,262,-1,0.7631,0.6828,0.7188,0.7335
0,263,-1,0.7665,0.6836,0.7078,0.7337
0,264,-1,0.7697,0.6889,0.7063,0.7404
0,265,-1,0.7692,0.6892,0.7141,0.7407
0,266,-1,0.7533,0.6864,0.7203,0.7395
0,267,-1,0.7631,0.6983,0.7125,0.7285
0,268,-1,0.8922,0.8275,0.6687,0.6905
0,269,-1,0.8335,0.7649,0.6750,0.7018
0,270,-1,0.7928,0.7174,0.7078,0.7358
0,271,-1,0.7986,0.7210,0.7016,0.7298
0,272,-1,0.7901,0.7129,0.7109,0.7308
0,273,-1,0.7885,0.7039,0.7047,0.7370
0,274,-1,0.8069,0.7421,0.7000,0.7330
0,275,-1,0.9821,0.9121,0.7000,0.7292
0,276,-1,0.9850,0.9253,0.7016,0.7232
0,277,-1,0.9521,0.9001,0.7078,0.7284
0,278,-1,0.9452,0.8881,0.6922,0.7298
0,279,-1,0.9426,0.8856,0.6906,0.7321
0,280,-1,0.9394,0.8754,0.7000,0.7353
0,281,-1,1.0403,0.9934,0.6609,0.6880
0,282,-1,0.7632,0.6774,0.7234,0.7593
0,283,-1,0.8487,0.7534,0.6703,0.7177
0,284,-1,0.9038,0.8129,0.6766,0.7140
0,285,-1,0.8099,0.7346,0.7031,0.7374
0,286,-1,0.8424,0.7764,0.6578,0.6658
0,287,-1,0.7518,0.6801,0.7453,0.7747
0,288,-1,0.7769,0.7008,0.6922,0.7326
0,289,-1,0.7821,0.6884,0.7094,0.7434
0,290,-1,0.8126,0.7066,0.6734,0.7243
0,291,-1,0.8877,0.8076,0.6469,0.6696
0,292,-1,0.8409,0.7382,0.6797,0.7119
0,293,-1,0.9106,0.7910,0.6484,0.6743
0,294,-1,0.9009,0.7904,0.6609,0.6961
0,295,-1,0.7982,0.7097,0.7109,0.7436
0,296,-1,0.9712,0.8794,0.6406,0.6487
0,297,-1,0.8724,0.7660,0.7312,0.7593
0,298,-1,0.8952,0.7961,0.7234,0.7475
0,299,-1,0.8497,0.7437,0.6687,0.7115
0,300,-1,0.8635,0.7481,0.6687,0.7154
0,301,-1,0.7759,0.6837,0.7219,0.7585
0,302,-1,0.7675,0.6799,0.7281,0.7664
0,303,-1,0.7870,0.6904,0.7172,0.7535
0,304,-1,0.8120,0.7230,0.7266,0.7600
0,305,-1,0.7686,0.6787,0.7328,0.7652
0,306,-1,0.7603,0.6706,0.7328,0.7624
0,307,-1,0.7566,0.6659,0.7312,0.7618
0,308,-1,0.7400,0.6424,0.7547,0.7767
0,309,-1,0.7545,0.6583,0.7375,0.7639
0,310,-1,0.7535,0.6566,0.7391,0.7609
0,311,-1,0.7479,0.6578,0.7531,0.7818
0,312,-1,0.6930,0.6276,0.7641,0.7857
0,313,-1,0.6851,0.6214,0.7469,0.7822
0,314,-1,0.6796,0.6115,0.7453,0.7749
0,315,-1,0.6808,0.6114,0.7391,0.7709
0,316,-1,0.6980,0.6171,0.7359,0.7693
0,317,-1,0.7229,0.6358,0.7031,0.7560
0,318,-1,0.6990,0.6194,0.7281,0.7716
0,319,-1,0.6906,0.6135,0.7438,0.7749
0,320,-1,0.6943,0.6008,0.7766,0.7944
0,321,-1,0.6912,0.5980,0.7750,0.7898
0,322,-1,0.6924,0.6034,0.7625,0.7744
0,323,-1,0.7454,0.6409,0.7484,0.7648
0,324,-1,0.7401,0.6376,0.7422,0.7710
0,325,-1,0.7584,0.6505,0.7063,0.7305
0,326,-1,0.7235,0.6149,0.7328,0.7678
0,327,-1,0.7184,0.6114,0.7453,0.7703
0,328,-1,0.7087,0.6086,0.7609,0.7926
0,329,-1,0.7042,0.5987,0.7594,0.8022
0,330,-1,0.7059,0.6004,0.7656,0.7990
0,331,-1,0.7051,0.5974,0.7453,0.7887
0,332,-1,0.6988,0.5948,0.7516,0.7933
0,333,-1,0.7138,0.6049,0.7547,0.7976
0,334,-1,0.6992,0.5972,0.7344,0.7838
0,335,-1,0.6932,0.5943,0.7438,0.7871
0,336,-1,0.6898,0.5923,0.7453,0.7877
0,337,-1,0.6645,0.5723,0.7562,0.7948
0,338,-1,0.6837,0.5824,0.7469,0.7921
0,339,-1,0.6778,0.5783,0.7516,0.7894
0,340,-1,0.6838,0.5809,0.7562,0.7919
0,341,-1,0.6991,0.5931,0.7312,0.7832
0,342,-1,0.7219,0.6101,0.7234,0.7664
0,343,-1,0.7095,0.5998,0.7312,0.7682
0,344,-1,0.6925,0.5911,0.7516,0.7900
0,345,-1,0.7023,0.5987,0.7500,0.7940
0,346,-1,0.6981,0.5971,0.7547,0.7879
0,347,-1,0.6973,0.5980,0.7594,0.7903
0,348,-1,0.6956,0.5965,0.7578,0.7896
0,349,-1,0.6971,0.6014,0.7734,0.8008
0,350,-1,0.6793,0.5941,0.7750,0.8059
0,351,-1,0.6807,0.5883,0.7703,0.8121
0,352,-1,0.7160,0.6448,0.7562,0.7572
0,353,-1,0.7099,0.6340,0.7531,0.7604
0,354,-1,0.6862,0.5929,0.7594,0.7893
0,355,-1,0.6699,0.5735,0.7484,0.7933
0,356,-1,0.6765,0.5719,0.7578,0.8049
0,357,-1,0.7081,0.5904,0.7641,0.8075
0,358,-1,0.7004,0.5851,0.7703,0.8084
0,359,-1,0.6689,0.5666,0.7438,0.7834
0,360,-1,0.6901,0.5805,0.7406,0.7808
0,361,-1,0.6778,0.5743,0.7625,0.7972
0,362,-1,0.6820,0.5816,0.7578,0.7903
0,363,-1,0.7006,0.5936,0.7469,0.7795
0,364,-1,0.6878,0.5850,0.7547,0.7855
0,365,-1,0.6957,0.5947,0.7516,0.7801
0,366,-1,0.7190,0.6077,0.7516,0.7769
0,367,-1,0.7042,0.5943,0.7422,0.7765
0,368,-1,0.7129,0.5999,0.7484,0.7799
0,369,-1,0.7257,0.6110,0.7234,0.7652
0,370,-1,0.7102,0.5896,0.7422,0.7882
0,371,-1,0.6959,0.5802,0.7359,0.7905
0,372,-1,0.6818,0.5698,0.7516,0.7940
0,373,-1,0.6849,0.5726,0.7500,0.7979
0,374,-1,0.7042,0.5881,0.7281,0.7864
0,375,-1,0.7315,0.6112,0.7188,0.7671
0,376,-1,0.7123,0.5979,0.7250,0.7753
0,377,-1,0.7119,0.5958,0.7203,0.7751
0,378,-1,0.7127,0.5962,0.7203,0.7716
0,379,-1,0.7079,0.5921,0.7297,0.7799
0,380,-1,0.6924,0.5796,0.7406,0.7866
0,381,-1,0.6901,0.5788,0.7500,0.7902
0,382,-1,0.6894,0.5791,0.7500,0.7923
0,383,-1,0.7102,0.5945,0.7297,0.7763
0,384,-1,0.7288,0.6114,0.7063,0.7611
0,385,-1,0.7305,0.6085,0.7094,0.7593
0,386,-1,0.7060,0.5894,0.7281,0.7760
0,387,-1,0.7195,0.5981,0.7375,0.7794
0,388,-1,0.7275,0.6096,0.7297,0.7811
0,389,-1,0.7242,0.6117,0.7156,0.7650
0,390,-1,0.7096,0.5928,0.7297,0.7724
0,391,-1,0.6913,0.5820,0.7578,0.7916
0,392,-1,0.6928,0.5792,0.7562,0.7953
0,393,-1,0.6901,0.5820,0.7656,0.8086
0,394,-1,0.6881,0.5814,0.7656,0.8059
0,395,-1,0.6858,0.5784,0.7609,0.8057
0,396,-1,0.6866,0.5776,0.7500,0.7976
0,397,-1,0.6680,0.5696,0.7547,0.7997
0,398,-1,0.6870,0.5827,0.7359,0.7912
0,399,-1,0.6794,0.5786,0.7469,0.7875
0,400,-1,0.6924,0.5852,0.7422,0.7916
0,401,-1,0.6827,0.5758,0.7469,0.7935
0,402,-1,0.6788,0.5755,0.7609,0.8026
0,403,-1,0.6815,0.5820,0.7562,0.7969
0,404,-1,0.6846,0.5863,0.7547,0.7969
0,405,-1,0.6904,0.5877,0.7516,0.7935
0,406,-1,0.6859,0.5876,0.7719,0.8080
0,407,-1,0.6853,0.5886,0.7688,0.8066
0,408,-1,0.6972,0.5952,0.7641,0.8079
0,409,-1,0.6977,0.5967,0.7594,0.8061
0,410,-1,0.6717,0.5835,0.7453,0.7825
0,411,-1,0.6639,0.5803,0.7656,0.7958
0,412,-1,0.6661,0.5837,0.7656,0.7909
0,413,-1,0.6643,0.5842,0.7719,0.7974
0,414,-1,0.6663,0.5894,0.7719,0.8041
0,415,-1,0.7087,0.6254,0.7578,0.7889
0,416,-1,0.7107,0.6171,0.7547,0.7925
0,417,-1,0.7134,0.6218,0.7625,0.7979
0,418,-1,0.7279,0.6329,0.7656,0.7951
0,419,-1,0.6750,0.6141,0.7750,0.7995
0,420,-1,0.6613,0.5926,0.7391,0.7638
0,421,-1,0.6509,0.5699,0.7531,0.7859
0,422,-1,0.6340,0.5584,0.7609,0.7956
0,423,-1,0.6287,0.5581,0.7781,0.8148
0,424,-1,0.6304,0.5608,0.7766,0.8118
0,425,-1,0.6439,0.5692,0.7609,0.7958
0,426,-1,0.6699,0.5878,0.7312,0.7739
0,427,-1,0.6914,0.6076,0.7125,0.7537
0,428,-1,0.6677,0.5821,0.7359,0.7709
0,429,-1,0.6728,0.5877,0.7328,0.7654
0,430,-1,0.6418,0.5708,0.7703,0.7997
0,431,-1,0.6392,0.5680,0.7797,0.7978
0,432,-1,0.6393,0.5551,0.7797,0.8128
0,433,-1,0.6316,0.5537,0.7688,0.8123
0,434,-1,0.6346,0.5546,0.7734,0.8139
0,435,-1,0.6474,0.5632,0.7562,0.7988
0,436,-1,0.6479,0.5628,0.7516,0.7951
0,437,-1,0.7168,0.6212,0.7250,0.7583
0,438,-1,0.7796,0.7042,0.6797,0.7183
0,439,-1,0.7728,0.6986,0.6891,0.7234
0,440,-1,0.7301,0.6403,0.7063,0.7462
0,441,-1,0.7610,0.6791,0.6922,0.7351
0,442,-1,0.7457,0.6654,0.7047,0.7381
0,443,-1,0.7123,0.6392,0.7234,0.7507
0,444,-1,0.6968,0.6286,0.7406,0.7602
0,445,-1,0.6892,0.6239,0.7469,0.7677
0,446,-1,0.6859,0.6135,0.7547,0.7719
0,447,-1,0.6741,0.5861,0.7516,0.7992
0,448,-1,0.6704,0.5825,0.7578,0.7859
0,449,-1,0.6759,0.5861,0.7531,0.7850
0,450,-1,0.6731,0.5895,0.7594,0.7995
0,451,-1,0.6726,0.5903,0.7641,0.8006
0,452,-1,0.6760,0.5948,0.7641,0.7992
0,453,-1,0.6827,0.6022,0.7672,0.8017
0,454,-1,0.6856,0.6022,0.7578,0.7914
0,455,-1,0.6922,0.6074,0.7562,0.7870
0,456,-1,0.6954,0.6134,0.7641,0.7923
0,457,-1,0.6962,0.6171,0.7734,0.7880
0,458,-1,0.7109,0.6280,0.7516,0.7756
0,459,-1,0.6903,0.6122,0.7641,0.7744
0,460,-1,0.6886,0.6145,0.7641,0.7802
0,461,-1,0.7237,0.6424,0.7391,0.7638
0,462,-1,0.6530,0.5929,0.7672,0.7868
0,463,-1,0.6242,0.5643,0.7828,0.8011
0,464,-1,0.6197,0.5547,0.7797,0.7907
0,465,-1,0.6104,0.5452,0.7812,0.8018
0,466,-1,0.6176,0.5457,0.7859,0.8043
0,467,-1,0.6240,0.5538,0.7812,0.8033
0,468,-1,0.6338,0.5638,0.7828,0.7985
0,469,-1,0.6362,0.5638,0.7641,0.7953
0,470,-1,0.6423,0.5660,0.7516,0.7902
0,471,-1,0.6412,0.5659,0.7641,0.7940
0,472,-1,0.6418,0.5645,0.7531,0.7907
0,473,-1,0.6063,0.5346,0.7625,0.8066
0,474,-1,0.6119,0.5361,0.7625,0.8087
0,475,-1,0.5993,0.5229,0.7656,0.8123
0,476,-1,0.6010,0.5237,0.7578,0.8064
0,477,-1,0.6119,0.5278,0.7531,0.8036
0,478,-1,0.6336,0.5412,0.7375,0.7965
0,479,-1,0.6540,0.5576,0.7234,0.7813
0,480,-1,0.6315,0.5394,0.7422,0.7914
0,481,-1,0.6211,0.5326,0.7469,0.7949
0,482,-1,0.6242,0.5374,0.7656,0.8017
0,483,-1,0.6260,0.5391,0.7641,0.7997
0,484,-1,0.6240,0.5405,0.7828,0.8185
0,485,-1,0.6278,0.5439,0.7797,0.8109
0,486,-1,0.6168,0.5336,0.7609,0.8015
0,487,-1,0.6175,0.5338,0.7531,0.7987
0,488,-1,0.6146,0.5339,0.7750,0.8144
0,489,-1,0.6177,0.5376,0.7766,0.8130
0,490,-1,0.6240,0.5419,0.7781,0.8086
0,491,-1,0.6115,0.5364,0.7672,0.8068
0,492,-1,0.6991,0.6277,0.7063,0.7342
0,493,-1,0.6493,0.5899,0.7641,0.7760
0,494,-1,0.6612,0.6048,0.7656,0.7840
