BEGIN-TRAINING
name,synthetic_fig3a
model,LR
dataset,synthetic
num_classes,10
algo,pow-d
num_clients,30
rounds,800
clients_per_round,1
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,10
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3a.json
device,cpu
key,powd_10m
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/synthetic_fig3a/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0030_f0.03/pow-d_rr0.10_dr0.75_p0010_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,44,-1,1.1188,1.0759,0.5609,0.5761
0,45,-1,1.0092,0.9746,0.5938,0.6088
0,46,-1,1.0664,1.0646,0.5797,0.5642
0,47,-1,1.0606,1.0381,0.5484,0.5511
0,48,-1,1.1561,1.1493,0.5609,0.5451
0,49,-1,1.0150,0.9899,0.6031,0.5900
0,50,-1,1.0554,1.0163,0.5906,0.5893
0,51,-1,1.0042,0.9623,0.5781,0.5716
0,52,-1,1.1307,1.0619,0.5797,0.5692
0,53,-1,0.9191,0.8578,0.5859,0.6067
0,54,-1,0.8715,0.8119,0.6344,0.6549
0,55,-1,0.9505,0.8780,0.5453,0.5885
0,56,-1,0.9109,0.8308,0.5766,0.6078
0,57,-1,0.8941,0.8290,0.6078,0.6414
0,58,-1,0.9135,0.8337,0.5984,0.6363
0,59,-1,0.7884,0.7222,0.6906,0.7191
0,60,-1,0.7890,0.7149,0.6859,0.7299
0,61,-1,0.7888,0.7232,0.6859,0.7259
0,62,-1,0.7432,0.6690,0.7031,0.7413
0,63,-1,0.7756,0.7103,0.7078,0.7353
0,64,-1,0.7236,0.6578,0.7312,0.7514
0,65,-1,0.7296,0.6677,0.7234,0.7496
0,66,-1,0.7116,0.6579,0.7375,0.7701
0,67,-1,0.7281,0.6658,0.7297,0.7609
0,68,-1,0.7330,0.6748,0.7125,0.7260
0,69,-1,0.7636,0.6913,0.6562,0.6857
0,70,-1,0.7284,0.6648,0.6828,0.7204
0,71,-1,0.6914,0.6248,0.7516,0.7737
0,72,-1,0.7370,0.6636,0.6953,0.7298
0,73,-1,0.7703,0.7026,0.6844,0.7059
0,74,-1,0.7302,0.6626,0.6937,0.7301
0,75,-1,0.7487,0.6864,0.6813,0.7183
0,76,-1,0.7917,0.7013,0.6703,0.7135
0,77,-1,0.7735,0.6755,0.6953,0.7353
0,78,-1,0.7937,0.6942,0.6828,0.7340
0,79,-1,0.7650,0.6727,0.6984,0.7455
0,80,-1,0.7623,0.6707,0.7078,0.7531
0,81,-1,0.7494,0.6765,0.7016,0.7480
0,82,-1,0.7638,0.7049,0.7203,0.7482
0,83,-1,0.7417,0.6800,0.7312,0.7540
0,84,-1,0.7910,0.7169,0.6891,0.7285
0,85,-1,0.8051,0.7280,0.6875,0.7245
0,86,-1,0.7631,0.6881,0.7031,0.7416
0,87,-1,0.7574,0.6809,0.7266,0.7549
0,88,-1,0.7526,0.6768,0.7250,0.7530
0,89,-1,0.7304,0.6503,0.7219,0.7468
0,90,-1,0.7606,0.6668,0.7109,0.7482
0,91,-1,0.7449,0.6569,0.7109,0.7438
0,92,-1,0.7913,0.6883,0.6875,0.7259
0,93,-1,0.7954,0.7035,0.6781,0.7152
0,94,-1,0.8026,0.6986,0.6906,0.7255
0,95,-1,0.7292,0.6422,0.7188,0.7446
0,96,-1,0.7233,0.6311,0.7297,0.7631
0,97,-1,0.7427,0.6725,0.7203,0.7507
0,98,-1,0.7245,0.6555,0.7234,0.7500
0,99,-1,0.7146,0.6419,0.7266,0.7553
0,100,-1,0.7549,0.6704,0.7031,0.7399
0,101,-1,0.7606,0.6597,0.6906,0.7338
0,102,-1,0.7315,0.6359,0.7141,0.7459
0,103,-1,0.7729,0.6736,0.6969,0.7301
0,104,-1,0.8055,0.7372,0.7000,0.7315
0,105,-1,0.7494,0.6637,0.7172,0.7496
0,106,-1,0.7228,0.6442,0.7266,0.7560
0,107,-1,0.6869,0.6292,0.7453,0.7700
0,108,-1,0.6847,0.6212,0.7531,0.7726
0,109,-1,0.7000,0.6337,0.7094,0.7415
0,110,-1,0.6667,0.6025,0.7391,0.7673
0,111,-1,0.7012,0.6276,0.7125,0.7507
0,112,-1,0.8009,0.7165,0.6953,0.7225
0,113,-1,0.8049,0.7241,0.6891,0.7156
0,114,-1,0.7770,0.6878,0.7047,0.7358
0,115,-1,0.9100,0.8132,0.7063,0.7353
0,116,-1,0.8697,0.7906,0.6875,0.7078
0,117,-1,0.7972,0.7025,0.6906,0.7188
0,118,-1,0.8175,0.7157,0.6953,0.7321
0,119,-1,0.7082,0.6457,0.7078,0.7367
0,120,-1,0.6910,0.6415,0.7141,0.7445
0,121,-1,0.6926,0.6268,0.7344,0.7634
0,122,-1,0.7015,0.6280,0.7188,0.7535
0,123,-1,0.7357,0.6648,0.7312,0.7533
0,124,-1,0.7316,0.6668,0.7484,0.7675
0,125,-1,0.7178,0.6601,0.7391,0.7606
0,126,-1,0.7272,0.6642,0.7047,0.7399
0,127,-1,0.7431,0.6698,0.7109,0.7386
0,128,-1,0.7273,0.6477,0.7172,0.7570
0,129,-1,0.7220,0.6375,0.7281,0.7684
0,130,-1,0.7148,0.6373,0.7297,0.7655
0,131,-1,0.6831,0.6120,0.7250,0.7647
0,132,-1,0.7192,0.6398,0.6984,0.7439
0,133,-1,0.6832,0.6102,0.7359,0.7602
0,134,-1,0.7232,0.6503,0.6813,0.7117
0,135,-1,0.6814,0.6002,0.7375,0.7732
0,136,-1,0.6716,0.5873,0.7500,0.7785
0,137,-1,0.6613,0.5836,0.7516,0.7824
0,138,-1,0.6597,0.5835,0.7453,0.7790
0,139,-1,0.7035,0.6204,0.6922,0.7482
0,140,-1,0.6852,0.6049,0.7281,0.7632
0,141,-1,0.6628,0.5797,0.7422,0.7815
0,142,-1,0.6950,0.6078,0.7234,0.7666
0,143,-1,0.6636,0.5816,0.7406,0.7786
0,144,-1,0.7033,0.6133,0.7234,0.7599
0,145,-1,0.6842,0.5946,0.7359,0.7671
0,146,-1,0.7175,0.6262,0.7203,0.7604
0,147,-1,0.7068,0.6175,0.7250,0.7638
0,148,-1,0.6727,0.5950,0.7609,0.7827
0,149,-1,0.7222,0.6415,0.6891,0.7257
0,150,-1,0.7068,0.6260,0.7109,0.7411
0,151,-1,0.7303,0.6418,0.7063,0.7501
0,152,-1,0.7301,0.6466,0.6969,0.7340
0,153,-1,0.7446,0.6530,0.6969,0.7310
0,154,-1,0.7847,0.6941,0.6969,0.7227
0,155,-1,0.8541,0.7684,0.6438,0.6685
0,156,-1,0.7607,0.6745,0.7016,0.7299
0,157,-1,0.7198,0.6450,0.7000,0.7365
0,158,-1,0.7452,0.6557,0.6781,0.7273
0,159,-1,0.7001,0.6133,0.7234,0.7687
0,160,-1,0.6825,0.6066,0.7312,0.7625
0,161,-1,0.6617,0.5849,0.7438,0.7755
0,162,-1,0.6908,0.6061,0.7078,0.7477
0,163,-1,0.6588,0.5862,0.7312,0.7645
0,164,-1,0.6715,0.5864,0.7172,0.7662
0,165,-1,0.6489,0.5804,0.7672,0.7930
0,166,-1,0.6434,0.5761,0.7922,0.8038
0,167,-1,0.6403,0.5755,0.7484,0.7799
0,168,-1,0.6860,0.6119,0.7047,0.7252
0,169,-1,0.6448,0.5604,0.7562,0.7820
0,170,-1,0.6502,0.5715,0.7438,0.7678
0,171,-1,0.6773,0.5852,0.7359,0.7687
0,172,-1,0.6373,0.5661,0.7688,0.7988
0,173,-1,0.6736,0.5988,0.7250,0.7500
0,174,-1,0.6391,0.5660,0.7688,0.7928
0,175,-1,0.6797,0.6014,0.7562,0.7877
0,176,-1,0.6928,0.6028,0.7625,0.7935
0,177,-1,0.7033,0.6159,0.7688,0.7930
0,178,-1,0.6887,0.6035,0.7562,0.7863
0,179,-1,0.6758,0.5888,0.7656,0.7921
0,180,-1,0.6662,0.5812,0.7359,0.7709
0,181,-1,0.6686,0.5839,0.7500,0.7781
0,182,-1,0.6565,0.5868,0.7516,0.7717
0,183,-1,0.6884,0.6155,0.6891,0.7321
0,184,-1,0.6478,0.5800,0.7453,0.7728
0,185,-1,0.7363,0.6590,0.7375,0.7553
0,186,-1,0.6955,0.6143,0.7438,0.7655
0,187,-1,0.8119,0.7312,0.7422,0.7595
0,188,-1,0.7333,0.6701,0.7328,0.7485
0,189,-1,0.7517,0.6765,0.7406,0.7655
0,190,-1,0.8382,0.7612,0.7359,0.7546
0,191,-1,0.7759,0.6995,0.7359,0.7547
0,192,-1,0.7959,0.7150,0.7234,0.7349
0,193,-1,0.7384,0.6429,0.7375,0.7583
0,194,-1,0.7334,0.6339,0.7422,0.7629
0,195,-1,0.7607,0.6786,0.7344,0.7503
0,196,-1,0.7298,0.6288,0.7234,0.7645
0,197,-1,0.6814,0.5910,0.7422,0.7707
0,198,-1,0.6831,0.5932,0.7516,0.7808
0,199,-1,0.6922,0.6132,0.7484,0.7802
0,200,-1,0.7619,0.6759,0.6906,0.7145
0,201,-1,0.7586,0.6726,0.7297,0.7611
0,202,-1,0.7392,0.6526,0.7375,0.7613
0,203,-1,0.6918,0.6056,0.7391,0.7762
0,204,-1,0.7251,0.6484,0.7406,0.7636
0,205,-1,0.7520,0.6794,0.7141,0.7455
0,206,-1,0.7416,0.6596,0.7203,0.7501
0,207,-1,0.6980,0.6066,0.7375,0.7813
0,208,-1,0.6795,0.6007,0.7484,0.7889
0,209,-1,0.6731,0.5974,0.7500,0.7886
0,210,-1,0.6902,0.6155,0.7391,0.7645
0,211,-1,0.6775,0.6070,0.7547,0.7834
0,212,-1,0.6789,0.6057,0.7297,0.7648
0,213,-1,0.6781,0.6077,0.7281,0.7588
0,214,-1,0.6654,0.5986,0.7453,0.7662
0,215,-1,0.7045,0.6184,0.7125,0.7388
0,216,-1,0.6747,0.5867,0.7531,0.7795
0,217,-1,0.6734,0.5863,0.7438,0.7755
0,218,-1,0.7356,0.6491,0.7328,0.7657
0,219,-1,0.7075,0.6219,0.7406,0.7703
0,220,-1,0.7291,0.6374,0.6953,0.7310
0,221,-1,0.6844,0.5971,0.7594,0.7797
0,222,-1,0.7209,0.6271,0.7078,0.7487
0,223,-1,0.6950,0.6050,0.7422,0.7693
0,224,-1,0.6863,0.6018,0.7406,0.7654
0,225,-1,0.7023,0.6186,0.7234,0.7608
0,226,-1,0.7364,0.6371,0.7109,0.7542
0,227,-1,0.7022,0.6146,0.7500,0.7767
0,228,-1,0.7330,0.6392,0.7109,0.7524
0,229,-1,0.7072,0.6199,0.7375,0.7700
0,230,-1,0.7042,0.6066,0.7375,0.7770
0,231,-1,0.6871,0.5869,0.7359,0.7755
0,232,-1,0.6802,0.5843,0.7359,0.7813
0,233,-1,0.7068,0.6094,0.7109,0.7579
0,234,-1,0.6635,0.5810,0.7438,0.7848
0,235,-1,0.7144,0.6194,0.7000,0.7515
0,236,-1,0.7361,0.6465,0.6781,0.7179
0,237,-1,0.7270,0.6393,0.7078,0.7418
0,238,-1,0.8445,0.7464,0.6891,0.7271
0,239,-1,0.7813,0.6834,0.6844,0.7200
0,240,-1,0.7627,0.6752,0.6781,0.7232
0,241,-1,0.8767,0.7813,0.6828,0.7129
0,242,-1,0.8281,0.7323,0.6875,0.7216
0,243,-1,0.7949,0.7031,0.6828,0.7207
0,244,-1,0.8160,0.7241,0.6813,0.7135
0,245,-1,0.8660,0.7724,0.6500,0.6843
0,246,-1,0.8377,0.7303,0.6672,0.6979
0,247,-1,0.8051,0.6900,0.6828,0.7209
0,248,-1,0.7910,0.6845,0.6937,0.7245
0,249,-1,0.7350,0.6351,0.6969,0.7392
0,250,-1,0.6965,0.5985,0.7469,0.7808
0,251,-1,0.7101,0.6316,0.7078,0.7409
0,252,-1,0.7002,0.5994,0.7250,0.7652
0,253,-1,0.7233,0.6136,0.7125,0.7632
0,254,-1,0.7026,0.6007,0.7297,0.7639
0,255,-1,0.6687,0.5815,0.7625,0.7994
0,256,-1,0.6930,0.6064,0.7188,0.7588
0,257,-1,0.6882,0.6035,0.7344,0.7703
0,258,-1,0.6680,0.5846,0.7578,0.7900
0,259,-1,0.6950,0.6049,0.7312,0.7689
0,260,-1,0.6824,0.5938,0.7422,0.7739
0,261,-1,0.7073,0.6119,0.7203,0.7666
0,262,-1,0.6776,0.5930,0.7547,0.7852
0,263,-1,0.6815,0.5882,0.7484,0.7831
0,264,-1,0.6765,0.5860,0.7453,0.7772
0,265,-1,0.7002,0.6074,0.7078,0.7560
0,266,-1,0.6694,0.5752,0.7453,0.7882
0,267,-1,0.7104,0.6138,0.7094,0.7452
0,268,-1,0.7051,0.6070,0.7406,0.7767
0,269,-1,0.8125,0.7079,0.6719,0.7114
0,270,-1,0.8176,0.7002,0.6953,0.7338
0,271,-1,0.7872,0.6776,0.6875,0.7307
0,272,-1,0.7487,0.6339,0.6984,0.7471
0,273,-1,0.7017,0.5942,0.7469,0.7795
0,274,-1,0.9236,0.7991,0.6547,0.6949
0,275,-1,0.7918,0.6752,0.7266,0.7673
0,276,-1,0.7497,0.6351,0.7125,0.7537
0,277,-1,0.7677,0.6775,0.7063,0.7466
0,278,-1,0.7284,0.6307,0.7156,0.7531
0,279,-1,0.7302,0.6387,0.7094,0.7489
0,280,-1,0.7143,0.6344,0.7063,0.7443
0,281,-1,0.7029,0.6159,0.7219,0.7523
0,282,-1,0.6846,0.5958,0.7297,0.7576
0,283,-1,0.7952,0.7017,0.6734,0.7114
0,284,-1,0.7574,0.6513,0.6984,0.7436
0,285,-1,0.7238,0.6208,0.7156,0.7602
0,286,-1,0.7404,0.6336,0.7000,0.7482
0,287,-1,0.6849,0.5951,0.7250,0.7755
0,288,-1,0.6884,0.6017,0.7250,0.7733
0,289,-1,0.7455,0.6482,0.6953,0.7489
0,290,-1,0.7400,0.6576,0.7109,0.7278
0,291,-1,0.7344,0.6430,0.6859,0.7298
0,292,-1,0.7051,0.6131,0.7172,0.7546
0,293,-1,0.7079,0.6259,0.7125,0.7388
0,294,-1,0.7778,0.6865,0.6703,0.7034
0,295,-1,0.7423,0.6376,0.6766,0.7315
0,296,-1,0.7168,0.6263,0.6828,0.7241
0,297,-1,0.7672,0.6689,0.6703,0.7114
0,298,-1,0.7693,0.6682,0.6734,0.7099
0,299,-1,0.8585,0.7577,0.6672,0.6972
0,300,-1,0.8300,0.7294,0.6750,0.7213
0,301,-1,0.8015,0.7038,0.7125,0.7484
0,302,-1,0.7826,0.6938,0.7188,0.7533
0,303,-1,0.7290,0.6415,0.7203,0.7577
0,304,-1,0.6899,0.6004,0.7250,0.7712
0,305,-1,0.6706,0.5848,0.7422,0.7774
0,306,-1,0.6808,0.5833,0.7438,0.7781
0,307,-1,0.6855,0.5926,0.7562,0.7829
0,308,-1,0.6777,0.5833,0.7375,0.7733
0,309,-1,0.6869,0.5816,0.7203,0.7698
0,310,-1,0.6630,0.5696,0.7391,0.7747
0,311,-1,0.6533,0.5615,0.7438,0.7788
0,312,-1,0.6403,0.5577,0.7547,0.7939
0,313,-1,0.6398,0.5565,0.7578,0.7926
0,314,-1,0.6461,0.5629,0.7406,0.7843
0,315,-1,0.6316,0.5462,0.7594,0.7951
0,316,-1,0.6384,0.5493,0.7531,0.7919
0,317,-1,0.6568,0.5600,0.7438,0.7864
0,318,-1,0.6550,0.5599,0.7500,0.7845
0,319,-1,0.6424,0.5504,0.7594,0.7919
0,320,-1,0.6591,0.5609,0.7469,0.7836
0,321,-1,0.6581,0.5648,0.7438,0.7917
0,322,-1,0.6563,0.5638,0.7500,0.7903
0,323,-1,0.6634,0.5673,0.7562,0.7948
0,324,-1,0.6728,0.5741,0.7234,0.7785
0,325,-1,0.6547,0.5635,0.7578,0.7956
0,326,-1,0.6519,0.5619,0.7531,0.7978
0,327,-1,0.6486,0.5606,0.7641,0.8010
0,328,-1,0.6650,0.5709,0.7500,0.7866
0,329,-1,0.6721,0.5751,0.7469,0.7825
0,330,-1,0.6590,0.5655,0.7672,0.7935
0,331,-1,0.6724,0.5748,0.7484,0.7818
0,332,-1,0.6582,0.5657,0.7656,0.7933
0,333,-1,0.6758,0.5795,0.7375,0.7648
0,334,-1,0.6812,0.5810,0.7344,0.7740
0,335,-1,0.6540,0.5650,0.7594,0.7894
0,336,-1,0.6736,0.5772,0.7391,0.7785
0,337,-1,0.6578,0.5698,0.7609,0.7971
0,338,-1,0.6745,0.5816,0.7250,0.7772
0,339,-1,0.6609,0.5681,0.7547,0.7894
0,340,-1,0.6509,0.5636,0.7578,0.7928
0,341,-1,0.6496,0.5639,0.7578,0.7939
0,342,-1,0.6531,0.5723,0.7688,0.7964
0,343,-1,0.6640,0.5774,0.7500,0.7790
0,344,-1,0.6303,0.5460,0.7734,0.7978
0,345,-1,0.6514,0.5600,0.7516,0.7912
0,346,-1,0.6361,0.5467,0.7750,0.8024
0,347,-1,0.6570,0.5618,0.7453,0.7873
0,348,-1,0.6449,0.5494,0.7641,0.7919
0,349,-1,0.6642,0.5649,0.7531,0.7836
0,350,-1,0.6405,0.5496,0.7703,0.7978
0,351,-1,0.6620,0.5664,0.7438,0.7854
0,352,-1,0.6687,0.5747,0.7359,0.7788
0,353,-1,0.6477,0.5554,0.7688,0.7995
0,354,-1,0.6626,0.5685,0.7469,0.7863
0,355,-1,0.6459,0.5549,0.7625,0.7974
0,356,-1,0.6502,0.5587,0.7578,0.7891
0,357,-1,0.6399,0.5513,0.7672,0.7958
0,358,-1,0.6589,0.5634,0.7500,0.7880
0,359,-1,0.6587,0.5635,0.7547,0.7893
0,360,-1,0.6511,0.5577,0.7547,0.7907
0,361,-1,0.6680,0.5698,0.7453,0.7863
0,362,-1,0.6522,0.5615,0.7656,0.8026
0,363,-1,0.7160,0.6390,0.7109,0.7328
0,364,-1,0.6533,0.5590,0.7688,0.8001
0,365,-1,0.6721,0.5743,0.7422,0.7875
0,366,-1,0.6893,0.5853,0.7438,0.7802
0,367,-1,0.6724,0.5689,0.7609,0.7917
0,368,-1,0.6913,0.5836,0.7422,0.7813
0,369,-1,0.6778,0.5742,0.7547,0.7903
0,370,-1,0.6650,0.5660,0.7562,0.7900
0,371,-1,0.6604,0.5680,0.7594,0.7900
0,372,-1,0.6756,0.5791,0.7484,0.7792
0,373,-1,0.6582,0.5697,0.7641,0.7956
0,374,-1,0.6761,0.5828,0.7438,0.7797
0,375,-1,0.6576,0.5756,0.7469,0.7836
0,376,-1,0.6818,0.5934,0.7328,0.7638
0,377,-1,0.6636,0.5789,0.7422,0.7785
0,378,-1,0.6645,0.5812,0.7422,0.7804
0,379,-1,0.6581,0.5751,0.7469,0.7854
0,380,-1,0.6468,0.5659,0.7594,0.7909
0,381,-1,0.6535,0.5734,0.7422,0.7751
0,382,-1,0.6681,0.5830,0.7297,0.7733
0,383,-1,0.6541,0.5724,0.7375,0.7806
0,384,-1,0.6403,0.5656,0.7500,0.7850
0,385,-1,0.6469,0.5686,0.7484,0.7824
0,386,-1,0.6622,0.5806,0.7281,0.7721
0,387,-1,0.6438,0.5690,0.7516,0.7879
0,388,-1,0.6597,0.5806,0.7344,0.7723
0,389,-1,0.6466,0.5697,0.7484,0.7809
0,390,-1,0.6649,0.5811,0.7344,0.7714
0,391,-1,0.6502,0.5711,0.7531,0.7824
0,392,-1,0.6654,0.5835,0.7375,0.7678
0,393,-1,0.6443,0.5736,0.7547,0.7884
0,394,-1,0.6496,0.5789,0.7391,0.7827
0,395,-1,0.6409,0.5695,0.7688,0.7933
0,396,-1,0.6473,0.5757,0.7609,0.7919
0,397,-1,0.6468,0.5756,0.7594,0.7891
0,398,-1,0.6507,0.5801,0.7578,0.7870
0,399,-1,0.6682,0.5901,0.7500,0.7809
0,400,-1,0.6629,0.5853,0.7641,0.7852
0,401,-1,0.6425,0.5679,0.7500,0.7917
0,402,-1,0.6639,0.5838,0.7344,0.7742
0,403,-1,0.6463,0.5675,0.7625,0.7916
0,404,-1,0.6533,0.5747,0.7469,0.7857
0,405,-1,0.6453,0.5635,0.7625,0.7866
0,406,-1,0.6600,0.5746,0.7469,0.7774
0,407,-1,0.6820,0.5912,0.7359,0.7678
0,408,-1,0.6585,0.5743,0.7531,0.7848
0,409,-1,0.6615,0.5747,0.7516,0.7806
0,410,-1,0.6653,0.5799,0.7484,0.7781
0,411,-1,0.6702,0.5815,0.7438,0.7767
0,412,-1,0.6864,0.5955,0.7281,0.7650
0,413,-1,0.6869,0.5991,0.7203,0.7693
0,414,-1,0.7182,0.6288,0.7219,0.7613
0,415,-1,0.6992,0.6129,0.7562,0.7822
0,416,-1,0.7071,0.6187,0.7312,0.7648
0,417,-1,0.6885,0.6041,0.7188,0.7650
0,418,-1,0.6766,0.5915,0.7312,0.7639
0,419,-1,0.6551,0.5731,0.7531,0.7776
0,420,-1,0.6742,0.5856,0.7359,0.7700
0,421,-1,0.6600,0.5717,0.7469,0.7760
0,422,-1,0.6472,0.5641,0.7719,0.7902
0,423,-1,0.6499,0.5691,0.7641,0.7891
0,424,-1,0.6668,0.5797,0.7578,0.7827
0,425,-1,0.6632,0.5725,0.7531,0.7815
0,426,-1,0.6620,0.5666,0.7469,0.7868
0,427,-1,0.6712,0.5723,0.7484,0.7850
0,428,-1,0.6865,0.5832,0.7391,0.7845
0,429,-1,0.6729,0.5881,0.7141,0.7562
0,430,-1,0.6604,0.5610,0.7406,0.7832
0,431,-1,0.6800,0.5776,0.7203,0.7719
0,432,-1,0.6580,0.5587,0.7453,0.7884
0,433,-1,0.6528,0.5628,0.7516,0.7932
0,434,-1,0.6427,0.5559,0.7531,0.7946
0,435,-1,0.6582,0.5658,0.7422,0.7889
0,436,-1,0.6547,0.5647,0.7438,0.7854
0,437,-1,0.6456,0.5621,0.7531,0.7886
0,438,-1,0.6329,0.5545,0.7672,0.7983
0,439,-1,0.6767,0.5955,0.7250,0.7508
0,440,-1,0.6815,0.5868,0.7266,0.7687
0,441,-1,0.6862,0.5814,0.7234,0.7700
0,442,-1,0.6886,0.5843,0.7203,0.7717
0,443,-1,0.6771,0.5777,0.7266,0.7744
0,444,-1,0.6593,0.5663,0.7422,0.7898
0,445,-1,0.6678,0.5735,0.7234,0.7786
0,446,-1,0.6574,0.5661,0.7344,0.7841
0,447,-1,0.6740,0.5773,0.7250,0.7724
0,448,-1,0.6567,0.5663,0.7328,0.7873
0,449,-1,0.6556,0.5702,0.7625,0.7956
0,450,-1,0.6583,0.5710,0.7406,0.7806
0,451,-1,0.6508,0.5655,0.7516,0.7841
0,452,-1,0.6615,0.5741,0.7453,0.7770
0,453,-1,0.6611,0.5749,0.7422,0.7756
0,454,-1,0.6441,0.5658,0.7703,0.7956
0,455,-1,0.6459,0.5691,0.7672,0.7912
0,456,-1,0.6641,0.5828,0.7375,0.7751
0,457,-1,0.6537,0.5732,0.7656,0.7907
0,458,-1,0.6598,0.5743,0.7438,0.7753
0,459,-1,0.6546,0.5725,0.7453,0.7747
0,460,-1,0.6554,0.5707,0.7469,0.7758
0,461,-1,0.6447,0.5645,0.7641,0.7877
0,462,-1,0.6516,0.5704,0.7484,0.7817
0,463,-1,0.6579,0.5811,0.7453,0.7859
0,464,-1,0.6590,0.5778,0.7469,0.7864
0,465,-1,0.6372,0.5581,0.7578,0.7953
0,466,-1,0.6550,0.5716,0.7344,0.7804
0,467,-1,0.6443,0.5586,0.7516,0.7902
0,468,-1,0.6569,0.5694,0.7422,0.7776
0,469,-1,0.6448,0.5608,0.7609,0.7923
0,470,-1,0.6542,0.5706,0.7391,0.7820
0,471,-1,0.6435,0.5642,0.7484,0.7965
0,472,-1,0.6494,0.5715,0.7359,0.7894
0,473,-1,0.6440,0.5624,0.7594,0.8029
0,474,-1,0.6474,0.5684,0.7453,0.7863
0,475,-1,0.6710,0.5867,0.7234,0.7666
0,476,-1,0.6565,0.5688,0.7453,0.7843
0,477,-1,0.6564,0.5652,0.7516,0.7822
0,478,-1,0.6567,0.5665,0.7547,0.7806
0,479,-1,0.6582,0.5608,0.7484,0.7900
0,480,-1,0.6574,0.5620,0.7375,0.7898
0,481,-1,0.6540,0.5555,0.7438,0.7882
0,482,-1,0.6588,0.5622,0.7469,0.7799
0,483,-1,0.6603,0.5646,0.7422,0.7785
0,484,-1,0.6447,0.5562,0.7531,0.8010
0,485,-1,0.6429,0.5536,0.7578,0.8027
0,486,-1,0.6571,0.5650,0.7422,0.7875
0,487,-1,0.6492,0.5554,0.7469,0.7917
0,488,-1,0.6626,0.5667,0.7422,0.7832
0,489,-1,0.6516,0.5585,0.7516,0.7937
0,490,-1,0.7091,0.6301,0.7094,0.7353
0,491,-1,0.6542,0.5599,0.7375,0.7838
0,492,-1,0.6386,0.5538,0.7531,0.7884
0,493,-1,0.6555,0.5630,0.7359,0.7838
0,494,-1,0.6523,0.5644,0.7312,0.7854
