BEGIN-TRAINING
name,synthetic_fig3b
model,LR
dataset,synthetic
num_classes,10
algo,pow-d
num_clients,30
rounds,800
clients_per_round,3
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3b.json
device,cpu
key,powd_2m
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/synthetic_fig3b/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0030_f0.10/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,33,-1,0.9281,0.8835,0.6656,0.7089
0,34,-1,0.9519,0.9134,0.6906,0.7119
0,35,-1,0.9452,0.9031,0.6828,0.7177
0,36,-1,0.9281,0.8876,0.6719,0.7103
0,37,-1,0.9902,0.9519,0.6250,0.6595
0,38,-1,0.9041,0.8655,0.6734,0.7043
0,39,-1,0.8940,0.8499,0.6828,0.7170
0,40,-1,0.8832,0.8335,0.6922,0.7237
0,41,-1,0.9089,0.8606,0.6766,0.7117
0,42,-1,0.8838,0.8308,0.6797,0.7186
0,43,-1,0.8750,0.8184,0.6828,0.7269
0,44,-1,0.8673,0.8164,0.7047,0.7321
0,45,-1,0.8847,0.8316,0.7094,0.7361
0,46,-1,0.8379,0.7890,0.7266,0.7551
0,47,-1,0.8441,0.7970,0.7219,0.7507
0,48,-1,0.8123,0.7815,0.7500,0.7535
0,49,-1,0.8072,0.7638,0.7641,0.7664
0,50,-1,0.8142,0.7656,0.7375,0.7618
0,51,-1,0.8083,0.7554,0.7172,0.7344
0,52,-1,0.8138,0.7703,0.7266,0.7441
0,53,-1,0.8325,0.7809,0.7078,0.7292
0,54,-1,0.8224,0.7695,0.7438,0.7517
0,55,-1,0.8174,0.7651,0.7375,0.7512
0,56,-1,0.8204,0.7629,0.7188,0.7508
0,57,-1,0.8240,0.7603,0.7047,0.7418
0,58,-1,0.8242,0.7609,0.7312,0.7595
0,59,-1,0.8422,0.7774,0.7344,0.7549
0,60,-1,0.8054,0.7485,0.7172,0.7443
0,61,-1,0.8035,0.7436,0.7188,0.7475
0,62,-1,0.8029,0.7434,0.6984,0.7324
0,63,-1,0.8090,0.7480,0.7000,0.7404
0,64,-1,0.7878,0.7361,0.7125,0.7487
0,65,-1,0.7853,0.7340,0.7328,0.7539
0,66,-1,0.7881,0.7418,0.7297,0.7430
0,67,-1,0.7726,0.7230,0.7406,0.7562
0,68,-1,0.7782,0.7276,0.7234,0.7565
0,69,-1,0.7905,0.7601,0.7000,0.7275
0,70,-1,0.7270,0.6844,0.7578,0.7794
0,71,-1,0.7362,0.6906,0.7109,0.7384
0,72,-1,0.7329,0.6852,0.7312,0.7554
0,73,-1,0.7476,0.6980,0.7406,0.7632
0,74,-1,0.7572,0.7072,0.7281,0.7600
0,75,-1,0.7582,0.7082,0.7250,0.7592
0,76,-1,0.7513,0.7090,0.7156,0.7335
0,77,-1,0.7334,0.6924,0.7328,0.7638
0,78,-1,0.7395,0.6957,0.7281,0.7441
0,79,-1,0.7474,0.7006,0.7047,0.7392
0,80,-1,0.7463,0.6928,0.7156,0.7425
0,81,-1,0.7420,0.6920,0.7250,0.7491
0,82,-1,0.7838,0.7291,0.6922,0.7211
0,83,-1,0.7897,0.7342,0.6906,0.7218
0,84,-1,0.7650,0.7113,0.7312,0.7664
0,85,-1,0.7552,0.6991,0.7406,0.7613
0,86,-1,0.7412,0.6850,0.7391,0.7717
0,87,-1,0.7564,0.6950,0.7281,0.7595
0,88,-1,0.8470,0.8004,0.6937,0.7117
0,89,-1,0.8496,0.8055,0.6844,0.7034
0,90,-1,0.7682,0.7237,0.7406,0.7593
0,91,-1,0.7598,0.7035,0.7406,0.7661
0,92,-1,0.7306,0.6759,0.7594,0.7753
0,93,-1,0.7347,0.6736,0.7375,0.7613
0,94,-1,0.7369,0.6719,0.7266,0.7556
0,95,-1,0.7317,0.6681,0.7281,0.7551
0,96,-1,0.7693,0.7057,0.7266,0.7523
0,97,-1,0.7391,0.6825,0.7188,0.7374
0,98,-1,0.7317,0.6760,0.7234,0.7436
0,99,-1,0.7287,0.6733,0.7141,0.7335
0,100,-1,0.7053,0.6454,0.7312,0.7600
0,101,-1,0.7226,0.6605,0.7234,0.7377
0,102,-1,0.7128,0.6561,0.7234,0.7563
0,103,-1,0.7061,0.6452,0.7266,0.7662
0,104,-1,0.7136,0.6496,0.7328,0.7664
0,105,-1,0.7361,0.6671,0.7391,0.7657
0,106,-1,0.7734,0.7034,0.7266,0.7554
0,107,-1,0.7403,0.6723,0.7406,0.7668
0,108,-1,0.7568,0.6863,0.7344,0.7537
0,109,-1,0.7496,0.6839,0.7375,0.7542
0,110,-1,0.7479,0.6838,0.7312,0.7487
0,111,-1,0.7247,0.6578,0.7469,0.7705
0,112,-1,0.7421,0.6742,0.7531,0.7647
0,113,-1,0.7361,0.6687,0.7406,0.7641
0,114,-1,0.7360,0.6695,0.7359,0.7592
0,115,-1,0.7258,0.6574,0.7453,0.7723
0,116,-1,0.7206,0.6554,0.7578,0.7815
0,117,-1,0.7129,0.6495,0.7641,0.7841
0,118,-1,0.7167,0.6530,0.7703,0.7802
0,119,-1,0.7165,0.6517,0.7469,0.7687
0,120,-1,0.7220,0.6580,0.7438,0.7634
0,121,-1,0.7172,0.6528,0.7484,0.7682
0,122,-1,0.7380,0.6708,0.7266,0.7498
0,123,-1,0.7219,0.6526,0.7328,0.7654
0,124,-1,0.7331,0.6679,0.7203,0.7432
0,125,-1,0.7271,0.6581,0.7328,0.7673
0,126,-1,0.7423,0.6676,0.7453,0.7636
0,127,-1,0.7469,0.6710,0.7266,0.7524
0,128,-1,0.7530,0.6788,0.7234,0.7492
0,129,-1,0.7695,0.6996,0.7234,0.7570
0,130,-1,0.7690,0.7003,0.7219,0.7551
0,131,-1,0.7834,0.7098,0.7234,0.7533
0,132,-1,0.7548,0.6943,0.7063,0.7322
0,133,-1,0.7246,0.6567,0.7391,0.7693
0,134,-1,0.7383,0.6642,0.7375,0.7668
0,135,-1,0.7381,0.6639,0.7406,0.7746
0,136,-1,0.7180,0.6636,0.7422,0.7680
0,137,-1,0.6965,0.6363,0.7469,0.7788
0,138,-1,0.6968,0.6323,0.7391,0.7817
0,139,-1,0.7031,0.6387,0.7297,0.7728
0,140,-1,0.6897,0.6297,0.7500,0.7877
0,141,-1,0.6970,0.6327,0.7469,0.7829
0,142,-1,0.6984,0.6318,0.7516,0.7841
0,143,-1,0.6906,0.6278,0.7516,0.7790
0,144,-1,0.6940,0.6306,0.7453,0.7863
0,145,-1,0.7048,0.6362,0.7328,0.7717
0,146,-1,0.7110,0.6508,0.7344,0.7655
0,147,-1,0.7176,0.6485,0.7281,0.7572
0,148,-1,0.7209,0.6506,0.7266,0.7572
0,149,-1,0.6939,0.6307,0.7406,0.7588
0,150,-1,0.6936,0.6320,0.7453,0.7664
0,151,-1,0.6848,0.6218,0.7562,0.7781
0,152,-1,0.6943,0.6287,0.7609,0.7873
0,153,-1,0.6796,0.6126,0.7641,0.7912
0,154,-1,0.6913,0.6221,0.7234,0.7643
0,155,-1,0.6952,0.6220,0.7281,0.7735
0,156,-1,0.6951,0.6298,0.7422,0.7774
0,157,-1,0.6837,0.6215,0.7469,0.7825
0,158,-1,0.6882,0.6287,0.7484,0.7808
0,159,-1,0.7010,0.6326,0.7391,0.7813
0,160,-1,0.7063,0.6368,0.7328,0.7776
0,161,-1,0.7142,0.6384,0.7438,0.7705
0,162,-1,0.7204,0.6440,0.7281,0.7662
0,163,-1,0.7158,0.6385,0.7141,0.7680
0,164,-1,0.7046,0.6306,0.7422,0.7783
0,165,-1,0.7071,0.6282,0.7359,0.7786
0,166,-1,0.7098,0.6296,0.7281,0.7747
0,167,-1,0.7292,0.6506,0.7078,0.7535
0,168,-1,0.7161,0.6402,0.7266,0.7664
0,169,-1,0.7142,0.6380,0.7484,0.7755
0,170,-1,0.7139,0.6358,0.7547,0.7767
0,171,-1,0.7302,0.6509,0.7344,0.7670
0,172,-1,0.7181,0.6428,0.7516,0.7795
0,173,-1,0.7233,0.6486,0.7328,0.7647
0,174,-1,0.7344,0.6560,0.7203,0.7641
0,175,-1,0.7180,0.6423,0.7359,0.7700
0,176,-1,0.7318,0.6519,0.7156,0.7643
0,177,-1,0.7339,0.6540,0.7219,0.7615
0,178,-1,0.7305,0.6456,0.7250,0.7654
0,179,-1,0.7302,0.6526,0.7156,0.7392
0,180,-1,0.7209,0.6397,0.7203,0.7508
0,181,-1,0.7069,0.6257,0.7422,0.7776
0,182,-1,0.7012,0.6259,0.7375,0.7852
0,183,-1,0.7061,0.6322,0.7500,0.7792
0,184,-1,0.7045,0.6265,0.7453,0.7806
0,185,-1,0.7082,0.6305,0.7438,0.7832
0,186,-1,0.7302,0.6501,0.7344,0.7712
0,187,-1,0.7298,0.6550,0.7391,0.7717
0,188,-1,0.7132,0.6438,0.7469,0.7671
0,189,-1,0.7202,0.6476,0.7469,0.7714
0,190,-1,0.7123,0.6393,0.7406,0.7755
0,191,-1,0.7072,0.6312,0.7516,0.7763
0,192,-1,0.7101,0.6331,0.7406,0.7760
0,193,-1,0.7163,0.6385,0.7344,0.7717
0,194,-1,0.7184,0.6392,0.7500,0.7781
0,195,-1,0.7099,0.6324,0.7562,0.7815
0,196,-1,0.7046,0.6284,0.7375,0.7746
0,197,-1,0.7021,0.6266,0.7344,0.7732
0,198,-1,0.7129,0.6319,0.7312,0.7638
0,199,-1,0.7288,0.6428,0.7188,0.7539
0,200,-1,0.7510,0.6668,0.6969,0.7324
0,201,-1,0.7381,0.6553,0.7141,0.7477
0,202,-1,0.7302,0.6532,0.7219,0.7546
0,203,-1,0.7128,0.6442,0.7516,0.7799
0,204,-1,0.7128,0.6387,0.7469,0.7884
0,205,-1,0.7128,0.6424,0.7406,0.7942
0,206,-1,0.7117,0.6408,0.7453,0.7859
0,207,-1,0.7005,0.6347,0.7422,0.7840
0,208,-1,0.7030,0.6310,0.7453,0.7871
0,209,-1,0.7219,0.6425,0.7281,0.7645
0,210,-1,0.7145,0.6388,0.7453,0.7685
0,211,-1,0.7047,0.6285,0.7469,0.7763
0,212,-1,0.6997,0.6301,0.7344,0.7721
0,213,-1,0.6961,0.6301,0.7438,0.7822
0,214,-1,0.7040,0.6324,0.7516,0.7832
0,215,-1,0.7033,0.6319,0.7375,0.7733
0,216,-1,0.7311,0.6558,0.7469,0.7707
0,217,-1,0.7198,0.6446,0.7344,0.7631
0,218,-1,0.7150,0.6399,0.7344,0.7639
0,219,-1,0.7008,0.6267,0.7484,0.7703
0,220,-1,0.7007,0.6282,0.7469,0.7744
0,221,-1,0.7094,0.6375,0.7391,0.7772
0,222,-1,0.7041,0.6338,0.7391,0.7716
0,223,-1,0.7059,0.6363,0.7453,0.7700
0,224,-1,0.7260,0.6463,0.7297,0.7526
0,225,-1,0.7221,0.6384,0.7203,0.7654
0,226,-1,0.7200,0.6486,0.7422,0.7666
0,227,-1,0.6919,0.6181,0.7250,0.7606
0,228,-1,0.6975,0.6180,0.7234,0.7599
0,229,-1,0.6940,0.6153,0.7531,0.7728
0,230,-1,0.6873,0.6135,0.7438,0.7809
0,231,-1,0.6869,0.6102,0.7422,0.7870
0,232,-1,0.6722,0.5933,0.7547,0.7965
0,233,-1,0.6776,0.5990,0.7562,0.7978
0,234,-1,0.6791,0.6074,0.7531,0.7763
0,235,-1,0.6753,0.5947,0.7297,0.7824
0,236,-1,0.6765,0.5980,0.7312,0.7783
0,237,-1,0.6747,0.5987,0.7281,0.7815
0,238,-1,0.6836,0.6044,0.7266,0.7765
0,239,-1,0.6900,0.6130,0.7312,0.7726
0,240,-1,0.6769,0.5971,0.7359,0.7843
0,241,-1,0.6990,0.6143,0.7312,0.7709
0,242,-1,0.6985,0.6162,0.7391,0.7845
0,243,-1,0.7021,0.6180,0.7328,0.7778
0,244,-1,0.7112,0.6252,0.7266,0.7710
0,245,-1,0.7147,0.6308,0.7469,0.7811
0,246,-1,0.7099,0.6244,0.7406,0.7726
0,247,-1,0.7244,0.6366,0.7125,0.7577
0,248,-1,0.7092,0.6255,0.7375,0.7813
0,249,-1,0.7128,0.6302,0.7281,0.7751
0,250,-1,0.7280,0.6464,0.7125,0.7599
0,251,-1,0.7158,0.6405,0.7266,0.7788
0,252,-1,0.7244,0.6477,0.7188,0.7581
0,253,-1,0.7311,0.6638,0.7094,0.7340
0,254,-1,0.7015,0.6297,0.7359,0.7735
0,255,-1,0.7179,0.6426,0.7234,0.7659
0,256,-1,0.7221,0.6474,0.7375,0.7685
0,257,-1,0.7375,0.6578,0.7359,0.7634
0,258,-1,0.7416,0.6637,0.7359,0.7639
0,259,-1,0.7470,0.6689,0.7250,0.7574
0,260,-1,0.7395,0.6636,0.7156,0.7464
0,261,-1,0.7424,0.6657,0.7141,0.7457
0,262,-1,0.7655,0.6843,0.7141,0.7469
0,263,-1,0.7676,0.6844,0.7250,0.7503
0,264,-1,0.7680,0.6825,0.7094,0.7441
0,265,-1,0.7403,0.6545,0.7266,0.7629
0,266,-1,0.7458,0.6601,0.7234,0.7613
0,267,-1,0.7493,0.6667,0.7266,0.7600
0,268,-1,0.7758,0.6865,0.7312,0.7558
0,269,-1,0.7580,0.6802,0.7188,0.7464
0,270,-1,0.7324,0.6524,0.7344,0.7664
0,271,-1,0.7681,0.6835,0.7094,0.7450
0,272,-1,0.7587,0.6721,0.7203,0.7624
0,273,-1,0.7489,0.6609,0.7219,0.7585
0,274,-1,0.7380,0.6542,0.7328,0.7654
0,275,-1,0.7287,0.6413,0.7344,0.7820
0,276,-1,0.7333,0.6431,0.7375,0.7817
0,277,-1,0.6955,0.6167,0.7406,0.7831
0,278,-1,0.6897,0.6100,0.7406,0.7788
0,279,-1,0.6849,0.6097,0.7453,0.7843
0,280,-1,0.6904,0.6153,0.7344,0.7778
0,281,-1,0.6947,0.6206,0.7406,0.7790
0,282,-1,0.7040,0.6282,0.7328,0.7714
0,283,-1,0.7058,0.6269,0.7266,0.7620
0,284,-1,0.7059,0.6275,0.7250,0.7652
0,285,-1,0.7035,0.6223,0.7516,0.7882
0,286,-1,0.6792,0.6055,0.7453,0.7852
0,287,-1,0.6821,0.6078,0.7469,0.7838
0,288,-1,0.6962,0.6185,0.7250,0.7606
0,289,-1,0.6813,0.6102,0.7391,0.7834
0,290,-1,0.6750,0.6024,0.7469,0.7917
0,291,-1,0.6698,0.6016,0.7531,0.7939
0,292,-1,0.6759,0.6213,0.7406,0.7737
0,293,-1,0.6751,0.6109,0.7562,0.7829
0,294,-1,0.6777,0.6095,0.7406,0.7788
0,295,-1,0.6776,0.6059,0.7484,0.7827
0,296,-1,0.6823,0.6104,0.7422,0.7797
0,297,-1,0.6818,0.6077,0.7547,0.7917
0,298,-1,0.6828,0.6049,0.7453,0.7866
0,299,-1,0.6840,0.6054,0.7453,0.7822
0,300,-1,0.6686,0.5975,0.7406,0.7783
0,301,-1,0.6756,0.6009,0.7312,0.7696
0,302,-1,0.6744,0.5953,0.7281,0.7685
0,303,-1,0.6710,0.5917,0.7266,0.7730
0,304,-1,0.6701,0.5893,0.7359,0.7804
0,305,-1,0.6676,0.5866,0.7422,0.7887
0,306,-1,0.6693,0.5879,0.7516,0.7932
0,307,-1,0.6653,0.5826,0.7500,0.7940
0,308,-1,0.6628,0.5801,0.7531,0.7935
0,309,-1,0.6574,0.5774,0.7484,0.7948
0,310,-1,0.6579,0.5827,0.7469,0.7909
0,311,-1,0.6597,0.5818,0.7547,0.7914
0,312,-1,0.6603,0.5807,0.7500,0.7937
0,313,-1,0.6620,0.5821,0.7531,0.7962
0,314,-1,0.6595,0.5775,0.7484,0.8006
0,315,-1,0.6559,0.5764,0.7484,0.8013
0,316,-1,0.6574,0.5781,0.7484,0.8018
0,317,-1,0.6585,0.5773,0.7469,0.7951
0,318,-1,0.6606,0.5796,0.7500,0.8011
0,319,-1,0.6578,0.5784,0.7547,0.7992
0,320,-1,0.6593,0.5788,0.7531,0.7933
0,321,-1,0.6594,0.5795,0.7531,0.7944
0,322,-1,0.6586,0.5835,0.7641,0.7971
0,323,-1,0.6661,0.5880,0.7531,0.7990
0,324,-1,0.6750,0.5937,0.7516,0.8001
0,325,-1,0.6733,0.5917,0.7578,0.8040
0,326,-1,0.6664,0.5866,0.7641,0.8041
0,327,-1,0.6662,0.5875,0.7625,0.8026
0,328,-1,0.6679,0.5885,0.7547,0.7979
0,329,-1,0.6666,0.5898,0.7578,0.8008
0,330,-1,0.6552,0.5795,0.7641,0.8027
0,331,-1,0.6606,0.5807,0.7609,0.7992
0,332,-1,0.6604,0.5811,0.7562,0.7976
0,333,-1,0.6587,0.5827,0.7547,0.8022
0,334,-1,0.6602,0.5957,0.7406,0.7707
0,335,-1,0.6519,0.5855,0.7562,0.7845
0,336,-1,0.6514,0.5844,0.7672,0.7964
0,337,-1,0.6526,0.5815,0.7656,0.7932
0,338,-1,0.6568,0.5800,0.7703,0.7992
0,339,-1,0.6599,0.5820,0.7594,0.8054
0,340,-1,0.6638,0.5863,0.7688,0.8087
0,341,-1,0.6682,0.5908,0.7594,0.8077
0,342,-1,0.6555,0.5799,0.7625,0.8070
0,343,-1,0.6616,0.5866,0.7641,0.8086
0,344,-1,0.6588,0.5839,0.7609,0.8027
0,345,-1,0.6573,0.5812,0.7656,0.8020
0,346,-1,0.6590,0.5833,0.7656,0.8036
0,347,-1,0.6586,0.5822,0.7531,0.7855
0,348,-1,0.6591,0.5840,0.7688,0.7953
0,349,-1,0.6575,0.5831,0.7594,0.7944
0,350,-1,0.6531,0.5752,0.7656,0.7978
0,351,-1,0.6597,0.5799,0.7625,0.7967
0,352,-1,0.6607,0.5823,0.7625,0.7971
0,353,-1,0.6560,0.5794,0.7656,0.7964
0,354,-1,0.6524,0.5802,0.7531,0.7914
0,355,-1,0.6550,0.5857,0.7516,0.7905
0,356,-1,0.6686,0.5954,0.7297,0.7671
0,357,-1,0.6633,0.5897,0.7453,0.7831
0,358,-1,0.6666,0.5912,0.7500,0.7864
0,359,-1,0.6657,0.5901,0.7656,0.7925
0,360,-1,0.6678,0.5916,0.7609,0.7894
0,361,-1,0.6670,0.5925,0.7641,0.7921
0,362,-1,0.6656,0.5923,0.7656,0.7923
0,363,-1,0.6664,0.5905,0.7672,0.8004
0,364,-1,0.6558,0.5804,0.7625,0.8036
0,365,-1,0.6570,0.5822,0.7625,0.7990
0,366,-1,0.6584,0.5817,0.7609,0.7960
0,367,-1,0.6581,0.5821,0.7578,0.7932
0,368,-1,0.6630,0.5862,0.7609,0.7976
0,369,-1,0.6624,0.5869,0.7641,0.7997
0,370,-1,0.6629,0.5874,0.7609,0.7972
0,371,-1,0.6513,0.5801,0.7531,0.7896
0,372,-1,0.6489,0.5823,0.7609,0.7967
0,373,-1,0.6523,0.5830,0.7641,0.7960
0,374,-1,0.6451,0.5831,0.7547,0.7863
0,375,-1,0.6436,0.5806,0.7594,0.7935
0,376,-1,0.6382,0.5743,0.7703,0.8022
0,377,-1,0.6409,0.5757,0.7703,0.8034
0,378,-1,0.6442,0.5772,0.7688,0.8027
0,379,-1,0.6467,0.5775,0.7656,0.8024
0,380,-1,0.6494,0.5799,0.7688,0.7995
0,381,-1,0.6490,0.5768,0.7703,0.8034
0,382,-1,0.6493,0.5775,0.7719,0.8020
0,383,-1,0.6568,0.5825,0.7500,0.7854
0,384,-1,0.6589,0.5830,0.7547,0.7891
0,385,-1,0.6518,0.5744,0.7578,0.7910
0,386,-1,0.6535,0.5756,0.7594,0.7917
0,387,-1,0.6712,0.6008,0.7297,0.7634
0,388,-1,0.6539,0.5804,0.7406,0.7831
0,389,-1,0.6448,0.5741,0.7609,0.7978
0,390,-1,0.6470,0.5738,0.7609,0.7985
0,391,-1,0.6500,0.5763,0.7641,0.7979
0,392,-1,0.6519,0.5789,0.7578,0.7974
0,393,-1,0.6511,0.5797,0.7562,0.7958
0,394,-1,0.6596,0.5874,0.7453,0.7804
0,395,-1,0.6573,0.5814,0.7609,0.8020
0,396,-1,0.6655,0.5875,0.7562,0.7988
0,397,-1,0.6685,0.5852,0.7547,0.8087
0,398,-1,0.6702,0.5852,0.7516,0.8056
0,399,-1,0.6680,0.5812,0.7516,0.7974
0,400,-1,0.6649,0.5801,0.7562,0.7978
0,401,-1,0.6655,0.5801,0.7547,0.7976
0,402,-1,0.6593,0.5738,0.7500,0.7909
0,403,-1,0.6572,0.5744,0.7578,0.7976
0,404,-1,0.6629,0.5804,0.7562,0.7962
0,405,-1,0.6644,0.5825,0.7531,0.7985
0,406,-1,0.6635,0.5825,0.7562,0.7987
0,407,-1,0.6672,0.5909,0.7219,0.7680
0,408,-1,0.6545,0.5797,0.7375,0.7840
0,409,-1,0.6560,0.5786,0.7500,0.7949
0,410,-1,0.6437,0.5727,0.7562,0.7979
0,411,-1,0.6439,0.5711,0.7562,0.8018
0,412,-1,0.6449,0.5708,0.7578,0.7992
0,413,-1,0.6418,0.5703,0.7609,0.8008
0,414,-1,0.6471,0.5657,0.7594,0.8066
0,415,-1,0.6455,0.5645,0.7641,0.8063
0,416,-1,0.6458,0.5659,0.7656,0.8075
0,417,-1,0.6455,0.5648,0.7641,0.8061
0,418,-1,0.6334,0.5594,0.7672,0.8093
0,419,-1,0.6348,0.5605,0.7672,0.8095
0,420,-1,0.6394,0.5628,0.7578,0.8015
0,421,-1,0.6483,0.5702,0.7438,0.7852
0,422,-1,0.6536,0.5730,0.7531,0.7889
0,423,-1,0.6451,0.5710,0.7484,0.7834
0,424,-1,0.6442,0.5678,0.7531,0.7914
0,425,-1,0.6460,0.5713,0.7531,0.7907
0,426,-1,0.6418,0.5723,0.7578,0.7960
0,427,-1,0.6380,0.5670,0.7625,0.8027
0,428,-1,0.6411,0.5667,0.7578,0.7974
0,429,-1,0.6507,0.5706,0.7547,0.7933
0,430,-1,0.6524,0.5759,0.7672,0.8072
0,431,-1,0.6372,0.5673,0.7641,0.8029
0,432,-1,0.6286,0.5580,0.7688,0.8146
0,433,-1,0.6434,0.5638,0.7688,0.8111
0,434,-1,0.6425,0.5614,0.7719,0.8111
0,435,-1,0.6452,0.5628,0.7672,0.8093
0,436,-1,0.6414,0.5613,0.7688,0.8086
0,437,-1,0.6403,0.5611,0.7672,0.8073
0,438,-1,0.6401,0.5622,0.7688,0.8036
0,439,-1,0.6388,0.5622,0.7625,0.8040
0,440,-1,0.6395,0.5629,0.7578,0.8017
0,441,-1,0.6385,0.5632,0.7688,0.8072
0,442,-1,0.6375,0.5614,0.7688,0.8041
0,443,-1,0.6389,0.5624,0.7703,0.8031
0,444,-1,0.6402,0.5645,0.7688,0.8008
0,445,-1,0.6405,0.5669,0.7719,0.8075
0,446,-1,0.6390,0.5702,0.7750,0.8064
0,447,-1,0.6352,0.5615,0.7750,0.8066
0,448,-1,0.6411,0.5666,0.7656,0.8102
0,449,-1,0.6425,0.5662,0.7562,0.7955
0,450,-1,0.6411,0.5669,0.7672,0.8022
0,451,-1,0.6515,0.5755,0.7500,0.7861
0,452,-1,0.6469,0.5727,0.7625,0.7933
0,453,-1,0.6536,0.5741,0.7562,0.7958
0,454,-1,0.6463,0.5668,0.7766,0.8057
0,455,-1,0.6400,0.5613,0.7688,0.8024
0,456,-1,0.6437,0.5649,0.7672,0.8049
0,457,-1,0.6428,0.5645,0.7672,0.7995
0,458,-1,0.6468,0.5675,0.7719,0.8027
0,459,-1,0.6514,0.5702,0.7641,0.8006
0,460,-1,0.6573,0.5727,0.7625,0.7983
0,461,-1,0.6556,0.5719,0.7516,0.7886
0,462,-1,0.6536,0.5725,0.7547,0.7930
0,463,-1,0.6636,0.5794,0.7578,0.7940
0,464,-1,0.6623,0.5788,0.7609,0.7903
0,465,-1,0.6609,0.5788,0.7578,0.7935
0,466,-1,0.6534,0.5775,0.7688,0.8045
0,467,-1,0.6581,0.5776,0.7625,0.8010
0,468,-1,0.6551,0.5759,0.7609,0.7992
0,469,-1,0.6541,0.5757,0.7656,0.8031
0,470,-1,0.6475,0.5680,0.7734,0.8087
0,471,-1,0.6454,0.5675,0.7656,0.8036
0,472,-1,0.6420,0.5667,0.7656,0.8080
0,473,-1,0.6465,0.5695,0.7625,0.8031
0,474,-1,0.6523,0.5729,0.7578,0.8024
0,475,-1,0.6522,0.5744,0.7578,0.8027
0,476,-1,0.6537,0.5738,0.7594,0.7987
0,477,-1,0.6517,0.5738,0.7562,0.7995
0,478,-1,0.6549,0.5765,0.7625,0.7995
0,479,-1,0.6575,0.5781,0.7578,0.7939
0,480,-1,0.6601,0.5798,0.7469,0.7903
0,481,-1,0.6530,0.5806,0.7359,0.7783
0,482,-1,0.6506,0.5796,0.7375,0.7797
0,483,-1,0.6462,0.5748,0.7562,0.7955
0,484,-1,0.6419,0.5749,0.7656,0.8006
0,485,-1,0.6420,0.5739,0.7750,0.8034
0,486,-1,0.6356,0.5685,0.7734,0.8102
0,487,-1,0.6327,0.5573,0.7672,0.8109
0,488,-1,0.6336,0.5583,0.7703,0.8111
0,489,-1,0.6291,0.5609,0.7547,0.7955
0,490,-1,0.6308,0.5569,0.7688,0.8093
0,491,-1,0.6334,0.5567,0.7672,0.8047
0,492,-1,0.6341,0.5586,0.7609,0.8075
0,493,-1,0.6346,0.5596,0.7703,0.8139
0,494,-1,0.6383,0.5616,0.7719,0.8125
